ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,Dist,prob
132.90316061119,20.37518155544,661615320830795776,2.2787,0.0292,-43.414,0.029,-30.866,0.021,0.0176,0,1.377,14.162360, 1.143369,NOT_AVAILABLE,0,438.6872,1.0
132.82297740886,20.42867185633,661627651680681600,2.4614,0.1537,-42.425,0.15,11.101,0.111,0.0322,0,0.975,18.062574, 2.247437,NOT_AVAILABLE,0,405.3488,0.8
132.58403594708,20.45557208221,661630542194842752,2.8515,0.0641,-26.267,0.068,-30.711,0.054,0.0185,1,1.06,16.500967, 2.124296,NOT_AVAILABLE,0,339.0453,0.7
132.65377750512,20.52684474427,661632706857474816,4.4117,0.6003,-49.104,0.682,-1.469,0.419,0.05,0,0.972,19.931137, 2.504284,NOT_AVAILABLE,0,,1.0
132.86306043833,20.47120457932,661633703290819328,3.8524,0.0248,-45.424,0.025,1.293,0.019,0.0241,0,1.332,12.967958, 1.093153,NOT_AVAILABLE,0,259.1851,1.0
132.97833404465,20.52819631537,661635627436162304,3.7783,0.0379,-33.178,0.04,-3.949,0.028,0.0131,0,0.965,15.700088, 2.028145,NOT_AVAILABLE,0,258.4589,0.96
132.92526181935,20.6066958663,661637104904909056,3.9836,0.1292,-25.574,0.14,-55.305,0.097,0.0219,0,1.042,17.773468, 2.709633,NOT_AVAILABLE,0,247.9448,0.8
132.92204082439,20.60542495249,661637104904909568,3.8859,0.0817,-25.407,0.089,-55.288,0.061,0.0189,0,0.952,17.085280, 2.463301,NOT_AVAILABLE,0,263.5165,0.78
132.97813303719,20.59946219383,661637173624383104,3.4643,0.0199,-35.091,0.02,-31.828,0.016,0.0104,0,0.94,13.823542, 1.298941,NOT_AVAILABLE,0,280.5147,1.0
132.90967932247,20.66128672269,661640815756597120,1.0055,0.1035,-41.738,0.107,-30.369,0.073,0.0226,1,0.99,17.462730, 1.200953,NOT_AVAILABLE,0,1243.8672,0.72
132.6353036183,20.57206032809,661680020218086144,5.1881,0.0501,-42.782,0.057,6.226,0.036,0.0062,0,0.964,15.955236, 2.170500,NOT_AVAILABLE,0,207.9448,1.0
132.55861870057,20.5674117817,661680874916284544,3.0081,0.7107,-57.582,0.759,5.181,0.471,0.0271,0,1.101,19.837015, 2.573761,NOT_AVAILABLE,0,,1.0
132.57198719188,20.59876659986,661681085369976192,3.0309,0.0233,-32.238,0.025,-54.75,0.017,0.023,0,0.981,14.102103, 1.262012,NOT_AVAILABLE,0,324.5328,0.8
132.62062490837,20.61365045548,661681252872518912,2.9861,0.0209,-81.729,0.022,-71.44,0.014,0.0186,0,1.1,11.781754, 0.662418,NOT_AVAILABLE,0,320.0385,1.0
132.5772847776,20.70009409039,661685723934601984,1.5595,0.0244,-38.288,0.024,-6.142,0.017,0.0269,0,1.11,14.354024, 0.855022,NOT_AVAILABLE,0,612.9937,0.76
132.73103747681,20.61632637484,661686239330726400,4.5018,0.0343,-37.76,0.039,-36.386,0.025,0.026,0,0.975,15.227779, 1.891777,NOT_AVAILABLE,0,233.2133,1.0
132.64680158635,20.71038032793,661690736160492928,5.5276,0.1123,-38.98,0.117,-13.388,0.076,0.0172,0,0.993,17.427797, 3.028707,NOT_AVAILABLE,0,195.8756,1.0
132.47492120207,20.69303012099,661697230151397760,3.5288,0.4568,-45.867,0.485,-15.941,0.318,0.0126,0,1.105,19.435747, 2.896708,NOT_AVAILABLE,0,,1.0
132.50999880796,20.71982012654,661697681123555456,10.1276,0.0388,-76.99,0.043,-58.985,0.041,0.0196,0,1.2,14.861513, 2.543771,NOT_AVAILABLE,0,99.545,1.0
132.42217437508,20.7258099046,661698226584001152,8.1325,0.2188,-83.311,0.22,-26.955,0.189,0.023,0,1.015,18.303581, 3.233349,NOT_AVAILABLE,0,143.1692,1.0
132.41946628912,20.72567003142,661698230879371648,8.4917,0.0186,-84.039,0.018,-27.755,0.015,0.0152,0,0.989,10.249734, 0.852201,NOT_AVAILABLE,0,116.414,1.0
132.24944708582,20.69873811302,661699566613242880,5.4081,0.1436,-37.751,0.149,-13.483,0.115,0.00942,0,0.971,17.893488, 3.420477,NOT_AVAILABLE,0,177.3198,1.0
132.31132369141,20.71687269832,661699910210446848,4.5845,0.046,-44.809,0.054,-13.222,0.036,0.0122,0,2.914,13.306699, 1.465435,NOT_AVAILABLE,1,200.6316,1.0
132.52710289812,20.8142245859,661704965389099776,4.7486,0.4637,-38.349,0.437,-6.871,0.279,0.0629,0,1.004,19.562227, 0.341885,NOT_AVAILABLE,0,,1.0
132.47643693977,20.88897909412,661708912462688640,6.4192,0.4636,-50.728,0.448,-68.115,0.316,0.0148,0,1.024,19.666376, 2.956135,NOT_AVAILABLE,0,,1.0
132.57468234442,20.94765999885,661710458650504448,2.4167,0.2201,-31.945,0.215,-25.201,0.151,0.0197,0,0.998,18.604357, 2.888344,NOT_AVAILABLE,0,394.8414,0.72
132.53129585603,20.97577542649,661711558161738240,5.4484,0.0181,-24.497,0.019,-48.816,0.013,0.0193,0,0.868,10.203287, 0.714627,NOT_AVAILABLE,0,181.4061,0.9
132.70063375188,21.03246598935,661732105286427136,7.9585,0.8889,-38.867,0.865,-23.802,0.618,0.0152,0,1.089,20.496742, 2.331532,NOT_AVAILABLE,0,,1.0
132.8061492511,21.03264173675,661732693696929664,10.485,0.0284,-21.435,0.03,6.853,0.021,0.0123,0,1.577,13.629755, 2.252718,NOT_AVAILABLE,0,96.2331,1.0
132.73485854493,21.1263318696,661737499764698624,3.758,0.1425,-35.611,0.155,-30.629,0.108,0.00165,0,1.134,17.772758, 2.349970,NOT_AVAILABLE,0,319.251,1.0
132.69662800486,21.19200944533,661738702356186112,5.7777,0.8877,-30.592,1.019,-38.722,0.635,0.0184,0,1.166,20.486150, 2.721067,NOT_AVAILABLE,0,,1.0
131.48332907227,20.10743188838,661747670248618880,2.6034,1.8189,-27.587,2.21,-38.016,1.333,0.118,0,0.961,20.898224, 1.810015,NOT_AVAILABLE,0,,0.66
131.41853909676,20.17374130132,661749048932896512,5.4925,0.0521,-37.542,0.052,-12.533,0.038,0.00966,1,1.015,16.221773, 2.590140,NOT_AVAILABLE,0,182.286,1.0
131.49714609126,20.21934670184,661749525673249280,5.3141,0.2712,-36.51,0.28,-12.953,0.243,0.00926,0,0.952,18.732100, 3.088261,NOT_AVAILABLE,0,,1.0
131.5867927378,20.31289470997,661751763352220544,7.5796,0.0744,-43.764,0.087,-2.698,0.078,0.00538,0,1.76,15.768663, 2.680226,NOT_AVAILABLE,1,133.5281,1.0
131.69020022352,20.34906925852,661757329629832576,6.5764,0.3095,-42.549,0.34,-16.68,0.217,0.0361,98,1.742,14.971934, 2.590177,NOT_AVAILABLE,0,,1.0
131.74251282149,20.36310474932,661758738379103616,7.1086,0.2064,-80.915,0.2,-17.545,0.129,0.00594,1,0.984,18.384964, 0.203630,NOT_AVAILABLE,0,,1.0
131.81492418016,20.42173155581,661759356854389376,3.2993,0.0777,-60.769,0.078,9.185,0.052,0.00728,0,1.059,16.800953, 2.106384,NOT_AVAILABLE,0,325.6784,1.0
131.58891296862,20.41409267317,661761689020641024,13.0041,0.0249,-11.004,0.027,15.248,0.021,0.0476,0,0.982, 7.420962, 0.672709,NOT_AVAILABLE,0,76.6713,0.56
131.26743868336,20.35768320846,661766778557840000,5.5938,0.0354,-37.092,0.037,-13.076,0.026,0.0248,0,1.768,10.246242, 0.685799,NOT_AVAILABLE,2,172.1084,1.0
131.28045582156,20.39491763323,661767293953914240,5.4076,0.0197,-37.041,0.022,-14.248,0.015,0.0305,0,1.161,11.714025, 0.971136,NOT_AVAILABLE,0,184.4119,1.0
131.36754871431,20.39532971517,661767843709723776,5.5734,0.0248,-37.668,0.026,-13.525,0.019,0.0359,0,1.021, 8.461295, 0.376104,NOT_AVAILABLE,0,180.2344,1.0
131.35811404579,20.42733262705,661768771422658688,5.6192,0.0602,-36.038,0.071,-14.055,0.041,0.0263,0,2.495,13.646997, 1.673719,NOT_AVAILABLE,1,171.999,1.0
131.35814387647,20.42288502943,661768771422658816,5.2909,0.0218,-35.598,0.023,-12.938,0.016,0.031,0,1.006,14.131704, 1.812444,NOT_AVAILABLE,0,192.4694,1.0
131.25425752046,20.44216042387,661770695568010624,2.3481,0.0267,-35.22,0.029,-13.183,0.019,0.0171,0,1.494,11.631537, 0.858027,NOT_AVAILABLE,0,393.0712,0.8
131.27527646945,20.45363782542,661770729927747456,5.7187,0.2724,-37.555,0.286,-12.899,0.208,0.0172,0,0.979,19.097681, 3.260363,NOT_AVAILABLE,0,,1.0
131.26085750081,20.51210348249,661773375627598208,8.3525,0.0235,-31.427,0.027,-11.688,0.017,0.0142,0,1.065,14.375397, 2.191997,NOT_AVAILABLE,0,120.7874,1.0
131.32033656075,20.54486017271,661773714929842048,4.2435,0.7653,-37.853,0.851,-13.202,0.622,0.00752,0,1.102,20.230436, 2.756552,NOT_AVAILABLE,0,,1.0
131.44103208021,20.49468254501,661775265413200640,5.5754,0.0502,-38.303,0.053,-13.983,0.04,0.0349,0,0.989,15.571946, 2.397463,NOT_AVAILABLE,0,180.1854,1.0
131.50798261925,20.53413709627,661775845232285312,5.338,0.2507,-36.908,0.31,-12.911,0.232,0.0175,0,1.004,18.611591, 2.903305,NOT_AVAILABLE,0,215.9294,1.0
131.58426372435,20.61640486944,661778117271470592,6.817,0.0371,-18.031,0.04,-30.07,0.025,0.0546,0,0.985, 7.118830, 0.102761,NOT_AVAILABLE,0,150.0283,1.0
131.54864812762,20.63349431208,661778284774012928,6.1409,0.0594,-32.425,0.061,-10.232,0.045,0.0209,0,1.023,16.152094, 2.377003,NOT_AVAILABLE,0,159.1279,1.0
131.37687426799,20.59010713625,661779796602531712,5.4403,0.0238,-37.029,0.025,-13.285,0.019,0.0373,0,1.06, 9.725906, 0.599529,NOT_AVAILABLE,0,183.3076,1.0
131.47424005006,20.6924629953,661782412237714816,4.5277,0.2092,-50.902,0.238,-3.784,0.165,0.0132,1,1.024,18.244925, 1.405973,NOT_AVAILABLE,0,,1.0
131.47470539082,20.69312016306,661782412238768256,4.8197,0.1943,-51.032,0.2,-4.499,0.153,0.0165,0,9.328,11.791981, 0.796664,VARIABLE     ,3,191.2208,1.0
131.84024282419,20.44930962933,661782957700788480,2.994,1.3656,-25.657,1.779,-42.601,1.502,0.0453,0,1.163,20.599277, 1.898575,NOT_AVAILABLE,0,,0.72
131.83825380448,20.48232798372,661783305592028928,6.4667,0.0743,-70.818,0.079,39.201,0.052,0.0098,0,0.962,16.613700, 2.664312,NOT_AVAILABLE,0,157.7227,1.0
131.8253121609,20.48576764845,661783339951767680,4.3842,0.208,-35.008,0.204,-18.923,0.145,0.0536,52,5.366,15.671038, 2.287932,NOT_AVAILABLE,0,256.0768,1.0
131.76682415797,20.48846315683,661784233304966528,2.6376,0.0738,-29.182,0.075,-24.329,0.051,0.00536,0,1.031,16.836977, 2.025739,NOT_AVAILABLE,0,365.4487,0.7
131.89862713542,20.53050429103,661785332816588032,20.6775,0.0531,-54.974,0.054,32.534,0.037,0.0135,0,1.029,15.897249, 3.284080,NOT_AVAILABLE,0,,1.0
131.92457215746,20.64481034274,661787222602191616,5.4394,0.1032,-38.641,0.113,-13.569,0.076,0.0206,0,1.7,16.412655, 2.900288,NOT_AVAILABLE,0,,1.0
131.83998489885,20.65606013332,661789971381262592,5.7241,0.0366,-38.73,0.038,-13.493,0.025,0.01,0,1.068,15.121429, 2.233997,NOT_AVAILABLE,0,168.6285,1.0
131.86161223086,20.70423437744,661791272755459840,2.5271,0.1328,-36.221,0.143,-21.041,0.095,0.0149,0,0.989,18.003325, 2.445698,NOT_AVAILABLE,0,344.0708,0.92
132.03293168935,20.63295975711,661791891230725888,5.541,1.1908,-35.04,1.063,-22.362,0.87,0.0267,0,1.051,20.576319, 0.519638,NOT_AVAILABLE,0,,1.0
132.0105586027,20.68055681407,661793304275877248,3.8436,0.0174,-24.868,0.017,-50.632,0.012,0.0233,0,0.993,12.749016, 1.086646,NOT_AVAILABLE,0,258.2872,0.76
132.09973880607,20.69631483637,661793957110898304,13.6225,0.0187,-46.641,0.019,-35.766,0.014,0.009,0,0.896, 8.455687, 0.709495,NOT_AVAILABLE,0,73.1449,1.0
132.10361650907,20.7050803615,661794060190112000,13.6097,0.0185,-45.935,0.019,-34.742,0.014,0.00861,0,1.17,13.873146, 2.305638,NOT_AVAILABLE,0,73.8981,1.0
131.94515373151,20.76589174282,661797835465510784,4.6549,0.3101,-36.438,0.332,-12.992,0.244,0.0228,0,1.061,19.077030, 3.241564,NOT_AVAILABLE,0,,1.0
131.65771160923,20.61429705554,661800554180621184,6.076,0.1835,-37.716,0.206,-13.976,0.13,0.0355,0,0.93,18.321049, 3.152500,NOT_AVAILABLE,0,178.3809,1.0
131.67333140376,20.64696823602,661800893481594240,5.7058,0.2748,-36.137,0.291,-13.796,0.213,0.01,0,1.044,18.872736, 3.472191,NOT_AVAILABLE,0,164.8151,1.0
131.71052074666,20.72963510884,661803848421442560,7.279,2.6628,-37.971,2.944,-13.051,1.692,0.148,0,1.218,20.887632, 1.486706,NOT_AVAILABLE,0,,1.0
131.5542779599,20.72862325886,661806086098496000,5.5398,0.0184,-36.923,0.018,-14.188,0.013,0.00972,0,1.062,12.602436, 1.225177,NOT_AVAILABLE,0,178.3276,1.0
131.85966780339,20.79861523875,661809487713511808,3.2468,0.1343,-29.083,0.143,-12.943,0.096,0.0229,0,0.983,18.066390, 2.596956,NOT_AVAILABLE,0,290.0854,0.64
131.83512045962,20.88693486639,661811411857921536,5.9122,0.078,-25.475,0.078,-29.265,0.054,0.0242,0,2.537,14.983119, 2.498107,NOT_AVAILABLE,0,161.2728,1.0
131.21765174279,20.61247726705,661821994657316096,2.628,0.1487,-29.636,0.14,-28.934,0.1,0.0133,0,1.018,17.831175, 2.645981,NOT_AVAILABLE,0,409.7539,0.72
131.0755710499,20.61863310116,661824258104558976,5.0284,1.1045,-17.224,1.49,-43.977,1.131,0.028,0,1.158,20.641668, 2.401678,NOT_AVAILABLE,0,,0.6
131.13248269431,20.68473305068,661826392703826560,8.1926,0.1502,-100.207,0.148,-15.227,0.112,0.0041,0,1.016,18.060305, 3.105442,NOT_AVAILABLE,0,125.1866,1.0
131.35185130959,20.66870932513,661827801452127872,1.6633,1.0535,-51.824,1.008,-7.1,0.846,0.031,0,1.037,20.364668, 2.348385,NOT_AVAILABLE,0,,0.96
131.34563929734,20.69852891978,661828660446548224,4.4569,0.1412,-24.716,0.143,-30.731,0.114,0.0199,0,0.948,17.685270, 3.015749,NOT_AVAILABLE,0,,0.84
131.44897188977,20.71287688954,661829588159547392,5.5492,0.1175,-37.894,0.123,-13.797,0.084,0.027,0,1.033,17.200344, 2.966359,NOT_AVAILABLE,0,186.1557,1.0
131.38135555625,20.75190504915,661830378433463424,2.7794,0.063,-31.406,0.071,-16.933,0.065,0.0319,0,1.003,16.350172, 1.974883,NOT_AVAILABLE,0,365.5225,0.8
131.0026090194,20.64591533361,661836284012503552,5.3793,0.1759,-36.724,0.191,-13.241,0.137,0.00798,0,1.028,18.335567, 3.164999,NOT_AVAILABLE,0,221.3501,1.0
130.96552006939,20.6565301982,661836524531046912,5.5309,1.5229,-68.272,1.499,-20.704,0.971,0.00896,0,1.067,20.821754, 1.948240,NOT_AVAILABLE,0,,1.0
131.05115826265,20.71686060396,661838281173303808,5.4419,0.123,-37.179,0.128,-13.541,0.093,0.0109,0,1.019,17.667847, 3.139429,VARIABLE     ,0,199.7098,1.0
130.84147048305,20.72500431012,661841163095377024,5.6257,0.1521,-37.315,0.171,-14.423,0.108,0.0137,0,0.972,18.308512,-0.070339,NOT_AVAILABLE,0,,1.0
131.12513449422,20.79495831861,661844839587404160,4.7638,0.1661,-22.457,0.17,-16.062,0.117,0.0264,0,0.978,18.232435, 2.925634,NOT_AVAILABLE,0,,0.5
131.13232700963,20.7967107944,661844839587404416,3.3627,0.1428,-24.451,0.138,-26.489,0.096,0.0211,0,0.996,17.923994, 2.630474,NOT_AVAILABLE,0,292.8119,0.66
131.13844140981,20.80756640081,661844946962537344,3.1194,0.1111,-29.089,0.106,-17.829,0.075,0.0245,0,0.959,17.487415, 2.354813,NOT_AVAILABLE,0,434.8047,0.78
131.07587803263,20.83004070604,661845840315682176,5.2957,0.1034,-36.53,0.112,-12.905,0.078,0.011,1,0.953,17.554052, 3.122301,NOT_AVAILABLE,0,,1.0
131.24823353126,20.85430806903,661846763732585344,5.6306,0.3755,-34.125,0.366,-12.798,0.274,0.0394,0,1.037,19.133158, 3.409578,NOT_AVAILABLE,0,,1.0
131.2480628061,20.91023798537,661847558302644480,4.826,0.0378,-23.413,0.045,-13.938,0.036,0.0528,0,2.033,10.892924, 0.743548,NOT_AVAILABLE,1,,0.74
131.17804359604,20.96298525938,661851612751722880,5.3771,0.0866,-36.458,0.091,-13.352,0.066,0.0178,0,1.052,16.799574, 3.040726,NOT_AVAILABLE,0,,1.0
131.55737531716,20.85684406627,661855735921357824,5.7184,0.029,-39.427,0.028,-13.848,0.021,0.0135,0,1.148,13.592054, 1.642446,NOT_AVAILABLE,0,167.8992,1.0
131.54108740352,20.85804568283,661855765985687296,17.648,2.2965,0.046,2.424,-6.22,1.306,0.353,3,1.578,20.541183, 2.509010,NOT_AVAILABLE,0,,0.92
131.45403197109,20.88826194739,661858205526859520,3.6054,0.9953,-58.56,1.156,13.279,0.921,0.0256,0,1.117,20.397850, 2.534166,NOT_AVAILABLE,0,,1.0
131.47190409383,21.03802124654,661861950736607744,5.3398,0.0248,-38.115,0.024,-22.092,0.017,0.0234,0,1.263,11.699397, 1.017908,NOT_AVAILABLE,2,181.3049,1.0
131.70866445375,21.02018259416,661864566373175680,5.6023,0.0141,-38.254,0.014,-13.86,0.011,0.0184,0,0.854,12.723747, 1.285145,VARIABLE     ,0,179.0847,1.0
131.77714508099,21.08087283947,661865249271750656,5.2524,0.596,-53.42,0.705,-40.43,0.453,0.0109,0,1.052,20.226078, 0.731535,NOT_AVAILABLE,0,,1.0
131.69615059013,21.07972676376,661865799029687040,4.7866,0.9589,-38.799,1.052,-13.534,0.662,0.0299,0,1.077,20.537329, 2.207674,NOT_AVAILABLE,0,,1.0
131.58339534492,21.00887232842,661866451862557312,5.4969,0.153,-37.288,0.155,-13.393,0.11,0.0221,0,0.966,17.933897, 3.172590,NOT_AVAILABLE,0,205.3976,1.0
131.5892606089,21.0621375394,661867310856044544,4.264,0.6026,-26.243,0.624,-30.799,0.414,0.0264,0,1.062,19.919285, 0.398573,NOT_AVAILABLE,0,,0.8
131.59063261082,21.08623941337,661868204209252096,3.7,0.2159,-53.515,0.216,-22.342,0.149,0.0173,0,1.012,18.427708, 2.777056,NOT_AVAILABLE,0,443.2609,1.0
131.59334736706,21.11411156156,661868307288478208,3.5355,0.2581,-39.444,0.237,10.301,0.165,0.0227,0,0.932,18.623337, 2.519770,NOT_AVAILABLE,0,246.1985,0.92
131.31097291621,20.9975313098,661872469112952704,5.5371,0.0209,-37.871,0.023,-14.03,0.017,0.0173,0,1.011, 9.400182, 0.562696,NOT_AVAILABLE,0,179.3871,1.0
131.31468539143,21.05994050538,661874461977774336,5.6137,0.0755,-37.202,0.082,-14.065,0.061,0.0151,0,1.042,16.325430, 2.591260,NOT_AVAILABLE,0,179.6637,1.0
131.18508281937,21.06723221214,661876523562037632,6.8268,0.0291,-47.195,0.032,12.347,0.024,0.0267,0,1.88,11.832366, 1.318948,VARIABLE     ,2,140.4775,1.0
131.42458903184,21.1630724078,661881196486484352,3.1243,0.074,-28.13,0.079,-61.384,0.05,0.0149,1,0.969,16.639190, 2.382688,NOT_AVAILABLE,0,323.9616,0.76
131.4008027315,21.25580627822,661885766331653248,5.5168,0.0466,-37.606,0.046,-14.343,0.03,0.0427,0,0.981,15.555211, 2.418274,NOT_AVAILABLE,0,176.9408,1.0
131.43245192569,21.25859292178,661885835051129344,1.6859,0.2276,-30.515,0.232,-44.475,0.148,0.0252,0,0.979,18.414305, 2.196959,NOT_AVAILABLE,0,559.6069,0.72
131.49169295069,21.367077502,661888308950861056,9.2512,0.022,-63.692,0.023,-36.771,0.015,0.0285,1,1.026,11.280249, 1.133290,VARIABLE     ,0,107.6308,1.0
132.2152024692,20.80355777003,661889026210788096,1.1532,0.4732,-28.691,0.53,-30.731,0.397,0.127,0,1.573,19.138500, 2.312021,NOT_AVAILABLE,0,,0.52
132.34932466361,20.90910379815,661891328313276160,3.1392,0.1906,-36.017,0.225,-20.485,0.24,0.00964,0,0.927,18.339025, 2.816313,NOT_AVAILABLE,0,314.2501,1.0
132.21400424612,20.90423398768,661892015508042368,5.8949,0.1848,-38.421,0.197,-13.453,0.162,0.0262,0,1.015,18.382580, 3.241257,NOT_AVAILABLE,0,194.1372,1.0
132.29324610661,20.92735644008,661892393466667648,1.3005,1.513,-31.909,1.657,-42.99,1.065,0.052,0,1.135,20.694390, 2.080786,NOT_AVAILABLE,0,,0.68
132.10922892672,20.91135296892,661894455049468288,3.9233,0.1305,-53.232,0.141,-6.91,0.101,0.0199,0,1.06,17.959528, 2.583418,NOT_AVAILABLE,0,223.114,1.0
132.16765502658,20.96266777398,661895485841633664,2.4864,0.2939,-32.119,0.329,-74.936,0.281,0.0348,0,1.014,19.171003, 2.482786,NOT_AVAILABLE,0,,0.78
132.14429462135,20.95770021893,661896108612974848,2.5623,0.2001,-28.941,0.218,-29.038,0.173,0.0131,0,1.028,18.572440, 2.446341,NOT_AVAILABLE,0,311.4578,0.7
132.4471834598,20.9804535598,661897925384838400,0.9962,0.8746,-36.977,0.88,-18.131,0.655,0.0198,0,1.069,20.364182, 1.312416,NOT_AVAILABLE,0,,0.6
132.39896072512,21.136494094,661904664187809792,4.4882,0.0917,-26.83,0.094,-39.354,0.062,0.0456,2,1.098,16.860460, 2.727224,NOT_AVAILABLE,0,,0.9
132.30531990129,21.15598123553,661905381446519936,3.9353,0.4039,-31.376,0.396,-19.351,0.283,0.0262,0,0.995,19.381866, 2.809561,NOT_AVAILABLE,0,,0.96
131.93795589695,21.10740631912,661912257689948928,1.312,0.1425,-29.29,0.147,-34.071,0.099,0.017,0,0.982,18.002182, 1.997375,NOT_AVAILABLE,0,590.6249,0.66
132.20541075249,21.11489775488,661915036533000960,12.4829,0.3516,-28.151,0.352,-15.691,0.295,0.0124,0,1.013,18.808523, 3.953302,NOT_AVAILABLE,0,,1.0
132.21720387211,21.11371216932,661915040828803840,5.5208,0.1263,-33.217,0.127,10.899,0.108,0.0174,0,1.023,17.500378, 2.866705,NOT_AVAILABLE,0,,0.96
132.21088963876,21.15835395045,661915728023569920,5.0943,0.0717,-40.07,0.074,-34.219,0.059,0.0183,0,1.038,16.389727, 2.610678,NOT_AVAILABLE,0,215.7103,1.0
132.16655353645,21.16134820932,661916514001740928,4.2481,0.4088,-43.953,0.526,-36.284,0.391,0.0132,0,0.944,19.350248, 2.902582,NOT_AVAILABLE,0,,1.0
132.16310756793,21.2916114987,661922634330914560,2.4661,0.0264,-27.203,0.027,-32.224,0.024,0.0139,0,1.021,14.543082, 1.260096,NOT_AVAILABLE,0,395.5269,0.7
132.5449995398,21.10114570565,661923798266094976,3.4053,0.07,-34.912,0.074,-12.402,0.045,0.0509,1,1.04,16.346272, 2.242942,NOT_AVAILABLE,0,337.0651,0.98
132.66813484187,21.25563278697,661926856282713344,5.1854,0.0163,-14.175,0.018,-39.931,0.012,0.0186,0,0.908,12.518935, 1.101050,NOT_AVAILABLE,0,192.0352,0.66
132.4614688525,21.15841485944,661928028809032064,6.0612,0.1345,-25.588,0.141,-37.145,0.093,0.0399,11,2.223,16.341766, 2.375991,NOT_AVAILABLE,0,,1.0
132.43266197317,21.22060577932,661929261464536960,5.0016,0.2845,-77.879,0.277,-49.995,0.198,0.0437,0,1.041,18.902916, 3.275577,NOT_AVAILABLE,0,211.3068,1.0
132.48370360392,21.28817500485,661931361704509184,11.119,0.0718,-56.413,0.075,-16.671,0.05,0.0144,0,1.41,15.982172, 2.954242,NOT_AVAILABLE,0,,1.0
132.31378953371,21.31852561417,661942769137591296,1.8973,0.0386,-45.793,0.037,-4.659,0.026,0.0145,0,1.077,15.435679, 1.282273,NOT_AVAILABLE,0,637.4687,0.96
132.50839289327,21.39045631486,661944177886914560,2.6619,0.0856,-33.279,0.085,-19.544,0.064,0.0327,22,4.317,13.677445, 1.211331,NOT_AVAILABLE,0,398.0059,0.82
132.45153561341,21.44552949674,661945552277256192,4.8875,0.0177,-55.109,0.019,-91.879,0.014,0.00626,0,0.992,13.324967, 1.343912,NOT_AVAILABLE,0,,0.52
132.47069987152,21.45185566562,661951359072231808,2.4622,0.0789,-31.946,0.078,-32.661,0.054,0.00663,1,0.998,16.924744, 2.150434,NOT_AVAILABLE,0,,0.72
131.81977194158,21.11636075229,661959257515660416,2.2471,0.2798,-38.566,0.306,-20.65,0.214,0.018,0,1.075,19.264748, 2.460716,NOT_AVAILABLE,0,,0.94
131.79958094069,21.13009292216,661959979070168320,5.8074,0.1193,-40.046,0.125,-14.065,0.087,0.0082,0,1.021,17.815540, 3.193840,NOT_AVAILABLE,0,181.8447,1.0
131.82934271763,21.1838748121,661960739281626368,5.2798,0.1095,-36.335,0.127,-13.475,0.086,0.01,0,1.036,17.665010, 3.070694,NOT_AVAILABLE,0,205.205,1.0
131.74311319575,21.18865522188,661963586842709120,6.2594,0.2399,-36.858,0.26,-76.898,0.177,0.0185,0,1.041,18.885487, 3.291609,NOT_AVAILABLE,0,184.9577,0.94
132.11305190025,21.41984791888,661971631317823488,7.4297,0.0888,-42.502,0.104,-36.968,0.08,0.0226,0,1.523,16.297735, 2.881894,NOT_AVAILABLE,0,125.1487,1.0
132.05456248867,21.43336324932,661974719398037248,8.3647,0.2128,-26.025,0.259,-16.526,0.218,0.0157,0,0.973,18.372545, 3.121201,NOT_AVAILABLE,0,135.6832,1.0
132.04802473616,21.44303711427,661974788117516800,5.5443,0.2266,-25.012,0.27,-10.582,0.228,0.0192,0,0.94,18.447256, 3.117952,NOT_AVAILABLE,0,159.9239,1.0
131.63025961686,21.33566333682,661978361530257280,2.1562,0.356,-34.807,0.409,-28.363,0.246,0.0315,0,1.053,19.427258, 2.533684,NOT_AVAILABLE,0,,0.76
131.74979945969,21.43351232603,661980633569234688,2.7649,0.3207,-41.281,0.382,-13.735,0.235,0.0288,0,1.028,19.345318, 2.691723,NOT_AVAILABLE,0,,1.0
131.89171509871,21.47275254325,661986161191100032,4.2625,0.3214,-23.294,0.373,-64.761,0.246,0.0356,0,1.068,19.116604, 3.110931,NOT_AVAILABLE,0,,0.68
