ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,prob
119.39127246806,-60.80348299908,5290721623535947904,1.3586,0.0481,-11.395,0.064,0.181,0.052,0.0105,0,1.044,16.793613, 1.771032,NOT_AVAILABLE,0,0.5
119.40028247907,-60.80348263342,5290721726615163648,2.4265,0.012,-4.501,0.016,11.044,0.013,0.0085,0,1.066,13.520439, 1.038885,VARIABLE     ,0,0.7
119.42342255648,-60.79198779246,5290721760974903936,1.2502,0.0701,12.535,0.096,26.851,0.08,0.00816,0,1.043,17.396381, 1.709721,NOT_AVAILABLE,0,0.72
119.4395665579,-60.78400551443,5290721760974905088,2.4388,0.0133,-4.421,0.018,11.287,0.015,0.0137,0,1.059,10.562489, 0.396840,NOT_AVAILABLE,0,0.7
119.41590794602,-60.77753129937,5290721829694303360,2.4217,0.0215,-4.925,0.031,12.36,0.025,0.0131,0,1.057,15.077423, 1.682932,VARIABLE     ,0,0.7
119.48080108631,-60.80750039953,5290721864054120320,2.4657,0.0198,-4.764,0.027,12.303,0.023,0.00632,0,2.008,12.67729, 0.984097,VARIABLE     ,1,0.7
119.50993004109,-60.77975977199,5290721898415604992,2.4382,0.0121,-5.791,0.015,11.195,0.015,0.0184,1,1.02,11.891122, 0.836221,NOT_AVAILABLE,0,0.7
119.46716548613,-60.79277368963,5290721932773597568,0.6033,0.0202,-10.659,0.027,13.215,0.023,0.00846,0,1.027,15.11832, 0.989682,NOT_AVAILABLE,0,0.52
119.53351646221,-60.78049741785,5290721997195236480,2.441,0.0204,-3.994,0.028,12.74,0.023,0.0151,0,1.028,8.373549, 0.097852,NOT_AVAILABLE,0,0.7
119.53222590994,-60.77587675677,5290722001494832896,2.4269,0.0169,-5.727,0.023,14.94,0.019,0.0094,0,0.9,10.642881, 0.508617,VARIABLE     ,0,0.7
119.54798967599,-60.76323049593,5290722035852819584,1.5797,0.0132,-11.187,0.018,12.075,0.015,0.0221,0,0.981,13.866175, 0.878272,NOT_AVAILABLE,0,0.7
119.55787461496,-60.75667563338,5290722035852820224,2.4043,0.0304,-3.742,0.039,11.03,0.038,0.00507,0,1.997,14.300596, 1.255903,VARIABLE     ,0,0.7
119.5613517982,-60.75493706655,5290722035852820736,2.3973,0.015,-4.745,0.019,10.868,0.018,0.0321,0,1.032,10.075512, 0.218371,NOT_AVAILABLE,0,0.7
119.52588678656,-60.76641002055,5290722065914932992,1.8406,0.0186,-31.446,0.025,-3.653,0.021,0.0143,0,0.901,14.842578, 1.124460,NOT_AVAILABLE,0,0.5
119.52140186698,-60.76992266079,5290722070212556544,2.1817,0.0545,-4.49,0.076,10.786,0.058,0.0142,0,4.484,13.744442, 1.256131,VARIABLE     ,0,0.7
119.49175001473,-60.76232341623,5290722173291770880,1.9906,0.124,-5.053,0.167,11.378,0.14,0.0149,0,8.011,14.753062, 1.537631,NOT_AVAILABLE,0,0.7
119.48848877531,-60.75724328592,5290722173293460608,2.4563,0.0225,-4.731,0.03,11.649,0.027,0.00703,0,0.869,9.374124, 0.160894,VARIABLE     ,0,0.7
119.46623247518,-60.75171274161,5290722237713620096,2.4357,0.012,-4.94,0.016,10.591,0.015,0.00169,1,0.97,10.834144, 0.440088,NOT_AVAILABLE,0,0.7
119.47709390231,-60.7522294799,5290722242011168512,2.4209,0.0131,-4.886,0.018,11.431,0.015,0.0164,0,1.176,13.576303, 1.058219,VARIABLE     ,0,0.7
119.52205708501,-60.75087498372,5290722276370987648,2.4576,0.0107,-4.263,0.014,11.748,0.012,0.00265,0,1.051,12.532483, 0.852033,VARIABLE     ,0,0.7
119.53094076876,-60.74255590369,5290722310730726912,2.3909,0.0255,-4.573,0.036,11.273,0.029,0.015,0,1.072,15.462343, 1.585649,VARIABLE     ,0,0.7
119.53682732225,-60.74445455157,5290722310730727040,2.4131,0.0265,-5.095,0.037,11.647,0.031,0.0115,0,2.55,12.07796, 0.770927,NOT_AVAILABLE,0,0.7
119.48901898798,-60.7377764455,5290722345090384768,2.5327,0.076,-4.007,0.107,10.816,0.083,0.0281,0,4.584,9.837578, 0.304304,NOT_AVAILABLE,1,0.7
119.20098961851,-60.85234925166,5290722654328011648,2.4417,0.0639,-5.001,0.079,11.243,0.071,0.0136,0,0.95,17.282017, 2.410013,NOT_AVAILABLE,0,0.7
119.12320743738,-60.8700698165,5290722688687747968,2.5464,0.0708,-5.342,0.089,11.065,0.08,0.016,0,0.977,17.471098, 2.485567,NOT_AVAILABLE,0,0.7
119.19660923182,-60.8407992225,5290722860486442752,2.6298,0.0422,-5.014,0.054,11.159,0.048,0.0147,0,1.827,8.492517, 0.121790,NOT_AVAILABLE,0,0.7
119.18789490047,-60.815029013,5290722929205920640,2.4885,0.0194,-4.719,0.025,11.331,0.023,0.0338,0,0.84,8.323215, 0.054524,NOT_AVAILABLE,0,0.7
119.19271848787,-60.81614215548,5290722929205920896,2.6423,0.0492,-4.408,0.07,11.55,0.061,0.0395,0,2.295,8.774274, 0.119533,VARIABLE     ,0,0.7
