ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,Dist,prob
13.93799474484,85.07151457495,573748501933026816,0.4384,0.0309,-0.019,0.035,4.473,0.037,0.0202,0,1.035,15.811644, 0.868868,NOT_AVAILABLE,0,2273.711,0.72
13.88433682415,85.10700404156,573748914249886592,0.6563,0.2748,0.92,0.295,6.956,0.335,0.00773,1,0.912,19.593027, 1.774326,NOT_AVAILABLE,0,,0.72
14.85370678606,85.12954049493,573749975104798720,1.162,0.1172,1.879,0.135,5.406,0.137,0.0244,0,0.992,18.383730, 2.025541,NOT_AVAILABLE,0,675.451,0.64
14.62574285207,85.16062259645,573750284342457728,0.2877,0.5052,3.965,0.57,5.659,0.735,0.0414,0,1.052,20.300407, 1.399689,NOT_AVAILABLE,0,,0.56
14.40340269039,85.161953069,573751010193598720,0.2472,0.0492,-2.488,0.055,5.248,0.059,0.022,0,1.026,16.837881, 0.874994,NOT_AVAILABLE,0,1402.9357,0.84
14.39195316484,85.1745069086,573751044553334528,0.8863,0.0341,-0.506,0.044,4.682,0.042,0.0169,0,1.076,16.077936, 1.172255,NOT_AVAILABLE,0,1080.9636,0.76
18.8743976059,84.93553126262,573751937906710400,1.0567,0.0395,4.349,0.045,5.443,0.052,0.0117,0,0.936,16.452600, 1.362808,NOT_AVAILABLE,0,798.2842,0.58
18.18232310154,84.99393224582,573753140497419776,0.667,0.0261,0.725,0.029,4.271,0.033,0.0354,0,1.554,14.578833, 1.061153,NOT_AVAILABLE,0,1283.9812,0.54
19.50666067887,85.0021518301,573753862052044928,0.5301,0.1036,-0.242,0.119,7.364,0.125,0.0146,0,0.973,18.332570, 1.505842,NOT_AVAILABLE,0,1212.1868,0.72
19.30632235232,85.00071183882,573754033850736896,0.4472,0.1272,1.371,0.141,4.238,0.18,0.0138,0,1.031,18.593935, 1.608602,NOT_AVAILABLE,0,1517.4219,0.52
18.84634604392,85.03237411464,573754858484450560,0.6,0.0796,-1.104,0.084,3.901,0.104,0.0208,0,0.988,17.701200, 1.335754,NOT_AVAILABLE,0,1764.123,0.64
18.25539131399,85.06090197431,573756679550458240,0.9235,0.0145,-1.435,0.015,4.144,0.017,0.0379,0,0.939,13.893398, 0.851096,NOT_AVAILABLE,0,1175.0413,0.72
17.47060999521,85.07938110672,573757602967575168,0.5397,0.3844,-2.16,0.411,4.771,0.433,0.0381,0,1.057,19.958395, 2.053881,NOT_AVAILABLE,0,,0.66
17.44600627639,85.08004357943,573757607262535296,1.1864,0.6636,-0.204,0.632,5.397,0.946,0.028,0,1.013,20.518957, 1.878496,NOT_AVAILABLE,0,,0.54
17.16541152082,85.08844987033,573757882141293696,0.6649,0.0647,-1.872,0.077,4.534,0.074,0.0151,0,1.432,16.750925, 1.322378,NOT_AVAILABLE,0,3140.4724,0.84
16.95058208257,85.11598211189,573757985220501120,0.7829,0.0374,-2.027,0.045,6.86,0.042,0.0373,0,0.959,16.278530, 1.088789,NOT_AVAILABLE,0,1226.4248,0.7
18.2800174213,85.07526583073,573758152723406336,0.6229,0.0879,-0.89,0.095,4.371,0.107,0.0282,0,0.981,17.839890, 1.601042,NOT_AVAILABLE,0,1330.7899,0.82
17.80203560628,85.10961481026,573758496320808832,0.3053,0.25,-0.513,0.27,6.602,0.305,0.0379,0,0.93,19.487642, 2.052593,NOT_AVAILABLE,0,,0.74
17.98184365523,85.13899720638,573758603694082560,0.4715,0.0562,0.094,0.065,6.121,0.065,0.0305,0,1.024,16.929396, 1.119286,NOT_AVAILABLE,0,1107.8331,0.72
18.48098608825,85.16520847172,573758947291460096,0.9225,0.4497,4.816,0.474,11.949,0.558,0.0127,0,1.028,20.077435, 2.210442,NOT_AVAILABLE,0,,0.7
17.65992235892,85.20057727072,573760012445049728,0.0586,0.4472,3.478,0.494,5.993,0.523,0.0257,1,1.114,20.059877, 1.861708,NOT_AVAILABLE,0,,0.62
19.85080257541,85.09732312079,573760459121793024,0.6413,0.0173,1.088,0.02,4.185,0.021,0.0142,0,1.037,14.603618, 0.883124,NOT_AVAILABLE,0,1586.0928,0.5
19.09370227195,85.19629138393,573762275892128512,0.6824,0.0992,1.192,0.103,5.52,0.125,0.0136,0,1.014,17.976280, 1.588180,NOT_AVAILABLE,0,1451.8507,0.72
18.93926865078,85.21764314662,573762383267124992,0.544,0.0454,-2.135,0.047,6.69,0.052,0.0324,0,0.936,16.423685, 1.099550,NOT_AVAILABLE,0,1391.2234,0.74
20.06504186606,85.26786940425,573763581562232192,1.219,0.3051,-0.906,0.325,6.078,0.377,0.0151,0,1.062,19.732721, 2.078422,NOT_AVAILABLE,0,,0.56
19.85877322872,85.27345965188,573764234397261056,0.3477,0.3425,0.333,0.375,4.872,0.443,0.035,0,1.113,19.946165, 1.011562,NOT_AVAILABLE,0,,0.6
17.40087296293,85.24895587579,573766197197945472,0.7017,0.3229,-0.797,0.375,6.541,0.409,0.0193,0,0.979,19.816872, 1.930346,NOT_AVAILABLE,0,,0.72
18.32477071228,85.34788801137,573768293141970816,1.2698,0.029,-1.495,0.033,5.293,0.034,0.0178,0,1.016,15.831857, 1.281219,NOT_AVAILABLE,0,788.9703,0.64
18.25211746149,85.3638180443,573768666803523456,0.723,0.217,-0.128,0.247,4.256,0.27,0.0188,0,0.991,19.282963, 2.082088,NOT_AVAILABLE,0,,0.58
17.85553083731,85.38285424797,573768945976403840,1.0017,0.6266,2.205,0.654,6.059,0.876,0.0278,0,1.046,20.428750, 2.001839,NOT_AVAILABLE,0,,0.58
15.63572883509,85.2328862783,573771316798962560,0.9911,0.0138,2.239,0.016,5.169,0.017,0.0139,0,0.944,14.154326, 0.968099,NOT_AVAILABLE,0,954.4103,0.7
16.63477372081,85.18786211296,573771626034904832,0.9486,0.1229,2.625,0.128,6.436,0.144,0.00726,7,2.155,17.518740, 1.734856,NOT_AVAILABLE,0,656.8122,0.72
16.43167772626,85.21265580318,573771729115827968,0.137,0.0214,1.383,0.025,4.867,0.027,0.0306,0,1.008,15.125878, 1.281376,NOT_AVAILABLE,0,7711.0977,0.52
16.87667483204,85.22875447772,573771965337409280,0.5398,0.1126,-2.144,0.124,4.707,0.131,0.0328,0,1.029,18.207893, 1.446735,NOT_AVAILABLE,0,1303.6055,0.8
16.02642416261,85.24613303174,573772553749905408,0.4816,0.0304,2.81,0.035,11.13,0.039,0.00836,5,0.96,15.834537, 0.935945,NOT_AVAILABLE,0,1467.2025,0.7
16.38688016536,85.23368846419,573772588109283072,0.5104,0.0622,-1.39,0.075,7.36,0.072,0.0386,0,1.07,17.136036, 1.236383,NOT_AVAILABLE,0,1318.9897,0.7
16.31864099745,85.29816993608,573773236647745408,0.4512,0.1166,-0.597,0.141,5.041,0.142,0.0267,0,0.986,18.367725, 1.505238,NOT_AVAILABLE,0,1306.5049,0.78
16.00979282608,85.28312852484,573773275304410496,0.4949,0.009,0.451,0.011,3.984,0.012,0.0127,0,0.988,12.111220, 1.265231,NOT_AVAILABLE,0,1744.7916,0.54
15.92279861371,85.32463957503,573773515822578432,1.0443,0.0266,1.901,0.031,7.282,0.035,0.012,2,0.973,15.725256, 1.155536,NOT_AVAILABLE,0,947.3314,0.72
14.84714327186,85.20100161887,573773855122995584,0.6075,0.3011,-2.099,0.348,5.324,0.377,0.0175,0,0.971,19.748495, 2.325956,NOT_AVAILABLE,0,,0.78
14.09284774229,85.24405813743,573774924571485312,0.5723,0.0189,-0.322,0.023,3.923,0.025,0.0153,0,0.989,14.912133, 0.873891,NOT_AVAILABLE,0,1623.3665,0.56
14.17402388204,85.23073134314,573774924571488256,0.8409,0.0353,1.399,0.044,6.632,0.044,0.0219,0,0.977,16.180843, 1.134523,NOT_AVAILABLE,0,1657.7404,0.72
14.14930721527,85.2288466606,573774924571488640,0.3586,0.0177,-2.716,0.022,6.274,0.024,0.0154,0,1.035,14.745967, 1.258051,NOT_AVAILABLE,0,2452.4426,0.76
15.31427328148,85.28466741542,573775847987850496,0.8186,0.0587,3.325,0.073,6.212,0.071,0.0175,0,0.979,17.281176, 1.463283,NOT_AVAILABLE,0,1188.8175,0.72
15.35476535154,85.28387999606,573775852283592320,0.3105,0.503,4.374,0.633,6.671,0.793,0.0685,0,0.971,20.321493, 1.655275,NOT_AVAILABLE,0,,0.64
17.18145166227,85.35143625962,573778910301925120,0.0586,0.3046,0.353,0.389,5.877,0.377,0.0413,0,1.066,19.764700, 1.828941,NOT_AVAILABLE,0,,0.76
17.05361912965,85.36156844647,573778974724078464,0.7769,0.2958,0.288,0.347,6.643,0.36,0.0148,0,1.071,19.714600, 1.383555,NOT_AVAILABLE,0,,0.7
16.13667918555,85.34927597438,573779421400667264,0.0718,0.2052,-0.001,0.237,5.471,0.249,0.0233,0,1.01,19.188295, 1.244591,NOT_AVAILABLE,0,,0.74
16.20339997812,85.34839774599,573779455760405888,1.2358,0.2539,2.852,0.294,11.779,0.307,0.0159,0,0.983,19.503407, 2.546602,NOT_AVAILABLE,0,,0.7
16.71965320254,85.36596255352,573779627559106560,0.7988,0.1943,-0.847,0.237,4.479,0.228,0.0389,0,1.018,19.095095, 1.267101,NOT_AVAILABLE,0,,0.76
17.58676389572,85.40927508388,573780761430487168,0.8485,0.6113,0.064,0.834,5.373,0.841,0.0797,22,1.167,20.253569, 1.773014,NOT_AVAILABLE,0,,0.54
17.60626969668,85.40057369869,573780765726987392,0.6436,0.0181,-1.327,0.021,4.52,0.022,0.0384,0,1.052,14.751991, 0.760299,NOT_AVAILABLE,0,1431.4236,0.82
17.73126589682,85.41986121121,573780898869442688,0.2073,0.205,-2.173,0.239,4.853,0.255,0.0526,0,0.945,19.162409, 1.089380,NOT_AVAILABLE,0,,0.62
16.31269459749,85.44148070438,573781624720436352,1.2512,0.072,1.095,0.086,7.245,0.091,0.00914,0,1.041,17.696920, 2.005112,NOT_AVAILABLE,0,726.2535,0.7
16.76065637225,85.46725236114,573782105756771584,0.547,0.0202,2.765,0.023,7.567,0.023,0.0195,0,1.182,14.856923, 0.808405,NOT_AVAILABLE,0,1547.6821,0.72
15.31900980984,85.41354168017,573782827311283840,0.7543,0.078,-0.884,0.098,10.693,0.097,0.0124,1,1.034,17.703268, 1.637251,NOT_AVAILABLE,0,1408.6868,0.6
14.94784837737,85.44108920812,573783682007966848,0.1231,0.642,0.045,0.858,5.203,1.053,0.0229,0,1.034,20.627462, 0.810568,NOT_AVAILABLE,0,,0.54
16.17506653189,85.44786272785,573784579657356928,1.0081,0.6315,3.444,0.764,8.016,1.011,0.022,0,1.095,20.495127, 1.854765,NOT_AVAILABLE,0,,0.7
15.06039258788,85.53264063899,573786057126242944,0.7793,0.8375,4.709,1.054,7.772,1.723,0.0393,0,1.209,20.664620, 2.147329,NOT_AVAILABLE,0,,0.62
15.19831027355,85.55141576234,573786469442742272,0.4794,0.3886,-2.619,0.527,5.771,0.61,0.0231,0,1.03,20.124636, 1.935209,NOT_AVAILABLE,0,,0.56
25.5577909272,84.90468847083,573786813041046016,0.2881,0.0899,-2.268,0.105,4.821,0.108,0.0265,0,1.308,17.678595, 1.338514,NOT_AVAILABLE,0,1703.9066,0.78
25.64787474293,84.91937330077,573786946184217088,0.478,0.0541,-1.705,0.069,8.457,0.067,0.00539,1,0.985,17.194595, 1.221129,NOT_AVAILABLE,0,1177.2805,0.7
25.33447276541,84.94196281447,573787122278690176,0.606,0.0429,2.372,0.049,8.097,0.052,0.00634,0,0.989,16.808617, 1.097084,NOT_AVAILABLE,0,1527.2634,0.72
25.26655222124,84.95091824137,573787221062126336,0.1133,0.3511,-0.355,0.412,5.921,0.529,0.00672,0,0.994,20.122501, 1.282713,NOT_AVAILABLE,0,,0.7
25.42745756627,84.97512955716,573787633379219328,0.7045,0.2253,-0.824,0.287,3.833,0.308,0.0222,0,1.1,19.354427, 1.807148,NOT_AVAILABLE,0,,0.54
24.81714808706,84.97885222815,573788148775064064,0.3879,0.2183,-0.624,0.299,4.358,0.279,0.026,0,0.98,19.475716, 1.614311,NOT_AVAILABLE,0,,0.64
24.68583675945,84.97249449984,573788183134800512,0.7219,0.0733,1.219,0.088,4.498,0.083,0.0181,0,1.024,17.765404, 1.451767,NOT_AVAILABLE,0,1466.5575,0.5
25.42593296332,84.98600955873,573788423652976896,1.2096,0.1654,-0.858,0.207,6.337,0.222,0.0146,0,1.064,18.998981, 2.431688,NOT_AVAILABLE,0,500.0509,0.7
25.25052628763,84.99940779795,573788492372455296,0.8619,0.0615,-1.234,0.072,5.443,0.073,0.0159,0,0.998,17.331980, 1.415566,NOT_AVAILABLE,0,1537.4912,0.74
25.005871449,85.00151946872,573788668465827328,0.3188,0.6127,4.382,0.855,10.169,0.814,0.0269,0,0.99,20.548624, 2.073208,NOT_AVAILABLE,0,,0.72
26.04615978399,85.00976441377,573789046424035840,0.3386,0.0672,-1.561,0.078,4.444,0.08,0.012,0,1.019,17.585064, 1.099178,NOT_AVAILABLE,0,2640.2463,0.66
25.50380556571,85.06892050334,573790244719337856,0.7002,0.3614,-0.578,0.446,7.639,0.472,0.0193,0,0.985,20.092768, 1.663858,NOT_AVAILABLE,0,,0.7
24.66046506423,85.01179030623,573791309870999168,0.4965,0.0927,1.449,0.118,4.328,0.102,0.00885,0,1.068,17.984870, 1.287199,NOT_AVAILABLE,0,1211.918,0.5
24.26883521917,85.06845259971,573792035720185088,0.5702,0.5287,-2.889,0.597,5.657,0.68,0.0433,0,1.072,20.384577, 1.469938,NOT_AVAILABLE,0,,0.56
23.96316921055,85.02466415239,573792241879626112,0.4617,0.0321,-2.243,0.037,4.374,0.037,0.0167,0,0.969,16.106712, 0.909373,NOT_AVAILABLE,0,2642.491,0.62
24.63353943709,85.09446933221,573793611973500160,0.2968,0.0421,0.249,0.047,5.118,0.045,0.0152,0,1.034,16.516977, 0.969072,NOT_AVAILABLE,0,1703.7345,0.8
25.08343559215,85.1825554095,573794337823734272,0.6675,0.0311,4.559,0.038,6.181,0.035,0.0196,0,0.965,15.944179, 0.977465,NOT_AVAILABLE,0,1277.9658,0.7
24.11451429589,85.15322986473,573794750140517760,1.1893,0.0135,0.775,0.015,8.415,0.014,0.0166,0,1.038,12.948627, 0.953236,NOT_AVAILABLE,0,888.1261,0.7
24.06468061582,85.17085417242,573794848924111744,0.9029,0.1298,0.722,0.137,7.487,0.143,0.00643,1,1.02,18.519505, 1.953085,NOT_AVAILABLE,0,713.4296,0.7
24.24098492637,85.19150420602,573795261241149440,0.9175,0.6327,4.441,0.722,7.869,0.749,0.0451,0,1.018,20.526556, 1.660368,NOT_AVAILABLE,0,,0.72
26.6040092236,85.10639340028,573795742277330432,0.2955,0.1481,-1.937,0.196,4.452,0.17,0.0165,0,0.95,18.797287, 1.106764,NOT_AVAILABLE,0,2033.6565,0.58
26.77326224105,85.15597831838,573796296327646592,0.9962,0.4324,-0.365,0.537,8.071,0.592,0.00946,0,1.05,20.292933, 2.055994,NOT_AVAILABLE,0,,0.7
26.21539960477,85.15088918789,573796807429242112,0.3581,0.0758,-0.251,0.086,6.283,0.087,0.0189,0,1.015,17.762743, 1.190142,NOT_AVAILABLE,0,1173.4741,0.72
27.39114430324,85.20925737828,573798289193644032,0.9607,0.0415,0.592,0.053,5.727,0.049,0.0301,0,1.012,16.615171, 1.331688,NOT_AVAILABLE,0,959.2181,0.72
27.25292507903,85.23058701325,573798353617559808,1.1218,0.0971,-1.854,0.12,5.538,0.118,0.0169,0,0.974,18.152029, 2.118113,NOT_AVAILABLE,0,691.3243,0.66
27.11487348075,85.23069730316,573798564070532608,0.6726,0.6467,-2.029,0.784,7.615,0.99,0.0252,0,0.917,20.669212, 1.478907,NOT_AVAILABLE,0,,0.58
26.98663147835,85.27006433544,573798765934141568,0.3335,0.1416,-1.805,0.173,4.377,0.171,0.0208,0,1.046,18.729782, 1.061405,NOT_AVAILABLE,0,1941.6035,0.56
27.19554851561,85.27571281882,573798800293763968,0.1077,0.3907,-0.796,0.478,4.732,0.606,0.015,1,1.058,20.148520, 1.715176,NOT_AVAILABLE,0,,0.52
26.35030646002,85.23374474965,573798907668932864,0.4701,0.01,0.514,0.012,5.639,0.011,0.0164,0,1.012,12.530129, 1.275706,NOT_AVAILABLE,0,2493.1016,0.76
26.3640783181,85.30269031191,573799762366559872,0.237,0.1238,1.819,0.143,5.734,0.147,0.0273,0,1.002,18.506954, 1.331842,NOT_AVAILABLE,0,1341.7423,0.74
25.17951071836,85.23561772252,573800453855969280,0.5453,0.0336,-0.585,0.039,5.884,0.04,0.0288,0,0.977,16.180202, 1.057834,NOT_AVAILABLE,0,1483.1311,0.76
25.70058389813,85.21506599904,573800488215715456,0.3119,0.2621,-2.128,0.299,4.634,0.264,0.0385,0,1.021,18.986435,         ,NOT_AVAILABLE,0,,0.56
25.69786196083,85.21543990242,573800488216899840,0.4454,0.0283,-2.244,0.032,4.592,0.03,0.0291,0,1.076,15.539789, 0.724582,NOT_AVAILABLE,0,,0.8
25.62885513474,85.2451373141,573800690079731840,1.2598,0.2934,1.345,0.355,6.507,0.374,0.025,0,1.059,19.636730, 2.461546,NOT_AVAILABLE,0,,0.68
25.30143813688,85.27712203555,573800964957654784,0.3532,0.1285,-1.889,0.14,5.756,0.144,0.0269,1,1.05,18.526306, 1.332760,NOT_AVAILABLE,0,1168.6152,0.8
24.98158263936,85.24414850928,573801209771403136,0.7542,0.2379,-1.553,0.269,5.819,0.304,0.0163,0,1.063,19.281303, 1.881025,NOT_AVAILABLE,0,,0.76
26.20623054518,85.30875991277,573802687238946176,0.8652,0.3768,0.56,0.481,4.859,0.479,0.0202,0,1.127,19.765940, 2.395245,NOT_AVAILABLE,0,,0.66
26.1690740199,85.33120458996,573802889102767104,0.3839,0.2041,-0.338,0.265,5.1,0.26,0.0303,0,1.046,19.203983, 1.745615,NOT_AVAILABLE,0,,0.78
24.94372202682,85.33427591214,573803507578326912,0.272,0.3102,-0.693,0.415,4.543,0.397,0.0365,0,1.039,19.692919, 1.817564,NOT_AVAILABLE,0,,0.56
23.6592776115,85.14534853338,573805019406841600,0.5796,0.4304,-1.077,0.496,6.008,0.523,0.0184,0,1.053,20.266315, 1.383499,NOT_AVAILABLE,0,,0.72
22.68867691881,85.18708194922,573806050198999936,0.8398,0.2818,1.156,0.323,5.126,0.337,0.0345,0,1.124,19.472202, 2.359167,NOT_AVAILABLE,0,,0.66
23.94404052383,85.24654990089,573807291445010816,0.7589,0.0677,-0.503,0.072,8.187,0.076,0.0392,0,0.982,17.364680, 1.408655,NOT_AVAILABLE,0,1428.3104,0.7
23.74072515818,85.2589710761,573807497603439360,0.5239,0.043,-0.236,0.044,7.429,0.045,0.0328,0,1.124,16.403042, 1.000162,NOT_AVAILABLE,0,1522.1709,0.7
23.11400589018,85.29526330241,573808494035846016,0.6937,0.222,-0.437,0.222,5.87,0.24,0.0233,0,1.02,19.104086, 1.958103,NOT_AVAILABLE,0,,0.74
22.11810694672,85.18875088297,573808867697337984,0.5103,0.0981,-0.86,0.107,4.318,0.109,0.016,0,0.949,18.081505, 1.475800,NOT_AVAILABLE,0,1281.4363,0.78
22.06816296574,85.19314485194,573808867697340032,0.3319,0.2169,-0.7,0.239,5.663,0.252,0.017,0,1.04,19.307678, 1.660822,NOT_AVAILABLE,0,,0.78
21.58045531734,85.23002000169,573809215590361984,0.4908,0.4545,-0.994,0.416,4.943,0.523,0.0233,0,1.045,20.086369, 1.244837,NOT_AVAILABLE,0,,0.68
21.99531958893,85.26604381725,573809692331104256,0.2081,0.2513,2.927,0.243,6.026,0.278,0.0378,0,1.021,19.397290, 0.781147,NOT_AVAILABLE,0,,0.68
21.26134116248,85.25780818024,573810040224078464,1.0128,0.013,3.901,0.014,7.297,0.014,0.0173,0,1.153,13.366315, 0.864518,NOT_AVAILABLE,0,883.1756,0.72
21.21165733775,85.27260177266,573810280742245248,1.1346,0.0228,-1.056,0.023,6.178,0.025,0.0162,0,0.91,15.182304, 1.082396,NOT_AVAILABLE,0,789.0872,0.7
22.65444941931,85.31117753857,573811483333081984,1.2234,0.0137,0.682,0.014,8.08,0.014,0.0323,1,1.182,13.345549, 0.966342,NOT_AVAILABLE,0,739.1968,0.7
22.21843883696,85.36243354787,573811960074011776,0.5918,0.4433,-0.759,0.517,4.419,0.539,0.0261,0,0.996,20.130470, 1.360273,NOT_AVAILABLE,0,,0.52
22.27752598131,85.36610523336,573811964369409792,0.491,0.0301,-0.025,0.033,4.229,0.033,0.0238,0,1.05,15.789445, 0.971122,NOT_AVAILABLE,0,1478.1532,0.52
21.88473260265,85.3792181996,573812685923913088,0.283,0.0429,-0.733,0.047,4.302,0.047,0.0308,0,1.003,16.438675, 0.986256,NOT_AVAILABLE,0,1376.0975,0.54
24.32605949256,85.29739248726,573813304399217280,1.0027,0.0371,0.186,0.039,6.588,0.037,0.0269,0,0.981,16.239845, 1.160704,NOT_AVAILABLE,0,1222.1006,0.72
23.11673680275,85.33001881087,573814571414030080,0.8409,0.5558,0.546,0.598,6.374,0.54,0.0908,51,15.334,16.020624, 0.943486,NOT_AVAILABLE,0,,0.7
23.09114739072,85.33987375823,573814571414036736,0.2433,0.1055,-1.643,0.11,4.699,0.107,0.036,1,1.029,17.966043, 1.066166,NOT_AVAILABLE,0,1479.3693,0.7
23.69917826338,85.37449834434,573814884947170176,0.579,0.0231,-1.168,0.025,8.967,0.024,0.03,0,0.961,15.189920, 0.983590,NOT_AVAILABLE,0,1475.601,0.72
23.23962732121,85.38605766492,573815125465335808,0.5436,0.0272,1.248,0.03,5.121,0.029,0.0309,0,1.035,15.529386, 0.905566,NOT_AVAILABLE,0,1532.8441,0.72
24.74107176994,85.35189969399,573815331623772800,0.4496,0.0299,-0.537,0.032,4.787,0.03,0.0279,0,1.028,15.738627, 0.924592,NOT_AVAILABLE,0,1555.6766,0.78
24.83404325246,85.4399381815,573816083241944960,1.4644,0.2297,3.398,0.282,9.14,0.26,0.028,0,0.978,19.348541, 2.473230,NOT_AVAILABLE,0,,0.7
24.04650172897,85.40679093313,573816461199421440,0.6107,0.3328,-0.841,0.414,5.589,0.379,0.0101,0,0.98,19.698036, 2.083811,NOT_AVAILABLE,0,,0.72
23.52799177218,85.44428049502,573816804796821248,0.1421,0.2596,3.939,0.302,6.538,0.286,0.0662,0,1.001,19.350700, 1.282085,NOT_AVAILABLE,0,,0.7
23.88942822143,85.51167385673,573817496286299648,0.5544,0.535,4.423,0.695,6.684,0.788,0.0415,0,1.01,20.294443, 2.012123,NOT_AVAILABLE,0,,0.62
22.56517859012,85.40860000485,573818011682499072,1.0789,0.8296,1.887,0.979,7.349,0.941,0.0622,0,1.12,20.564732, 2.395756,NOT_AVAILABLE,0,,0.62
23.1210331575,85.4447717871,573818316625300864,1.008,0.1627,-0.641,0.187,4.801,0.173,0.00839,0,1.078,18.631712, 1.949789,NOT_AVAILABLE,0,651.6905,0.58
22.57206361392,85.43512906189,573818419704493824,0.5245,0.3307,-1.14,0.388,5.835,0.409,0.0255,0,0.994,19.722000, 1.392078,NOT_AVAILABLE,0,,0.74
22.35767901202,85.41746163654,573818767597595520,1.4816,0.0147,3.022,0.016,7.712,0.017,0.0243,0,1.097,13.871942, 0.989111,NOT_AVAILABLE,0,622.5045,0.7
22.31281992661,85.43629335305,573818797661610624,0.3469,0.0848,4.067,0.105,9.142,0.094,0.0218,0,0.972,17.724203, 1.103800,NOT_AVAILABLE,0,1171.0962,0.72
22.09850597176,85.42828085019,573818832021690368,1.405,0.3568,2.702,0.397,8.529,0.38,0.0239,0,0.984,19.663925, 2.326681,NOT_AVAILABLE,0,,0.66
22.75144336582,85.52918154733,573821065404025728,0.5091,0.0735,-1.494,0.095,5.205,0.081,0.0211,0,0.951,17.537014, 1.152504,NOT_AVAILABLE,0,1309.9335,0.78
27.34057812501,85.28490233258,573822199275729792,0.3753,0.1453,-0.275,0.172,4.91,0.177,0.0231,0,1.065,18.631084, 1.428370,NOT_AVAILABLE,0,1134.8514,0.78
27.42442387109,85.34839978111,573822822046823936,0.6354,0.0957,0.473,0.099,4.195,0.107,0.0091,0,1.024,17.895536, 1.182140,NOT_AVAILABLE,0,1527.0991,0.5
27.02880705728,85.41605345886,573824093357137280,0.6853,0.0298,1.842,0.035,6.545,0.035,0.0206,1,0.972,15.818394, 1.079316,NOT_AVAILABLE,0,1285.9641,0.72
28.18984664411,85.34375824876,573824127715880704,0.0175,0.5006,-1.249,0.575,5.387,0.722,0.015,0,0.984,20.347992, 1.802837,NOT_AVAILABLE,0,,0.52
28.13027467003,85.40948110724,573824574392768512,1.0571,0.7027,1.273,1.03,11.01,0.989,0.0211,0,0.905,20.642664, 1.582909,NOT_AVAILABLE,0,,0.64
28.53550616256,85.39244416729,573824677471664000,0.5182,0.1713,-0.796,0.323,4.775,0.252,0.592,0,1.197,17.984262, 0.708305,NOT_AVAILABLE,0,,0.7
27.38813842168,85.45358392464,573825673904037248,0.5162,0.4241,-1.976,0.468,4.839,0.544,0.0219,0,1.021,20.149673, 1.624317,NOT_AVAILABLE,0,,0.5
28.06270648246,85.46177930725,573825914423266304,0.7119,0.0341,-0.671,0.04,3.933,0.044,0.016,0,0.997,16.081478, 1.034394,NOT_AVAILABLE,0,1118.9144,0.54
27.52603856992,85.49673201221,573826258020646400,0.5557,0.0497,2.934,0.057,5.913,0.058,0.0186,0,1.005,16.810036, 1.139200,NOT_AVAILABLE,0,1232.3593,0.72
26.63346914171,85.39037703104,573826494242683392,0.4727,0.1126,0.431,0.123,6.668,0.133,0.0151,0,1.017,18.365793, 1.470165,NOT_AVAILABLE,0,1039.0054,0.72
26.63770810336,85.41189886329,573826975279037568,0.3838,0.0687,-2.296,0.08,5.944,0.08,0.0191,0,1.015,17.494474, 0.914076,NOT_AVAILABLE,0,1691.0857,0.76
26.60163293381,85.41536574955,573826975279038848,0.9579,0.1395,-0.076,0.163,4.322,0.16,0.0187,0,1.014,18.614307, 1.999064,NOT_AVAILABLE,0,764.9418,0.54
25.7362215271,85.43311993411,573827632410188416,0.3699,0.1379,-0.383,0.155,4.678,0.156,0.037,0,1.178,18.303755, 1.811760,NOT_AVAILABLE,0,796.2778,0.72
26.01692026251,85.44247088517,573827971711454848,0.5968,0.1507,0.832,0.168,7.533,0.168,0.00685,0,0.992,18.718407, 1.999111,NOT_AVAILABLE,0,823.427,0.72
26.28510773764,85.47548940976,573828143510175232,0.3799,0.1125,-1.045,0.125,5.597,0.127,0.0272,1,0.996,18.267336, 1.190136,NOT_AVAILABLE,0,1496.3694,0.78
25.62097295687,85.4836475844,573828353964689152,1.1157,0.0747,-0.21,0.098,8.492,0.09,0.0174,0,5.896,14.191120, 0.913376,NOT_AVAILABLE,0,716.3314,0.7
25.75539438077,85.49483326936,573828457043967360,1.28,0.4721,-0.249,0.564,8.277,0.609,0.0135,5,1.177,19.984890, 2.099052,NOT_AVAILABLE,0,,0.62
26.71670387946,85.52296842414,573829419116573952,0.635,0.0321,0.274,0.037,8.316,0.037,0.0274,1,1.029,15.871182, 0.986582,NOT_AVAILABLE,0,1229.9384,0.7
26.1722374604,85.49181740083,573829689698410368,0.6109,0.1597,1.065,0.188,5.39,0.179,0.0213,0,0.971,18.826515, 1.133234,NOT_AVAILABLE,0,1711.7126,0.76
28.9393516784,85.53867310688,573831721218012288,1.3157,0.5916,0.896,0.893,11.312,0.859,0.0229,0,1.034,20.444813, 2.110445,NOT_AVAILABLE,0,,0.64
29.52313003253,85.58031248922,573833537989212928,0.0473,0.1712,4.249,0.191,8.358,0.217,0.0107,0,0.932,19.025260, 0.847027,NOT_AVAILABLE,0,,0.72
29.19748322772,85.61352997149,573833812873219584,0.1887,0.3088,1.833,0.357,8.078,0.38,0.00617,0,0.972,19.823341, 1.771002,NOT_AVAILABLE,0,,0.7
