ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,prob
57.05382252769,21.81570765257,  63923613174688512,4.5593,0.1738,77.39,0.203,-76.512,0.163, 2.62e-02,  0,0.965,18.131270, 2.638577,NOT_AVAILABLE,0,0.62
56.94738668742,22.00948094047,  63929935366709120,5.623,1.2506,32.48,1.099,-32.661,0.834, 1.87e-02,  0,1.003,20.741499, 0.653681,NOT_AVAILABLE,0,0.78
57.4245862551,21.91375754297,  63934097191144832,4.729,0.029,40.247,0.035,-40.852,0.024, 1.96e-02,  0,1.007,15.149476, 2.050894,NOT_AVAILABLE,0,0.98
57.26243407904,21.91285584411,  63937700667501184,7.7447,0.1228,20.125,0.142,-48.427,0.103, 8.42e-03,  0,0.998,17.505104, 3.308725,NOT_AVAILABLE,0,1.0
57.22490038638,21.94691759243,  63938048561062784,7.7682,0.0304,20.735,0.036,-105.224,0.027, 1.15e-02,  0,1.011,15.104699, 2.546627,NOT_AVAILABLE,0,0.98
57.41106446678,21.93243917612,  63940174568679936,2.3367,0.1966,21.449,0.23,-48.68,0.167, 1.47e-02,  0,1.01,18.672203, 2.587666,NOT_AVAILABLE,0,0.96
57.42386029705,21.93853014179,  63940208928422656,7.6939,0.1751,18.496,0.21,-45.132,0.149, 2.14e-02,  0,1.113,18.286802, 3.404139,NOT_AVAILABLE,0,1.0
57.48673264068,21.96177400414,  63940488102473472,5.5391,0.0436,16.331,0.055,-30.473,0.037, 3.75e-02,  0,1.061,16.050768, 2.582393,NOT_AVAILABLE,0,0.94
57.45321800578,22.03740606568,  63943988499723520,2.9141,0.3096,55.856,0.341,-50.954,0.261, 5.06e-03,  0,1.016,19.183050, 2.604771,NOT_AVAILABLE,0,0.62
57.37797348407,22.04169606891,  63944920507708288,9.3049,3.9034,28.126,1.736,-21.037,1.415, 1.24e-02,  0,0.932,20.847368, 1.373712,NOT_AVAILABLE,0,0.7
57.16395878701,21.92474999928,  63948219043625856,9.0619,0.0561,20.77,0.069,-47.606,0.048, 1.96e-02,  0,2.018, 8.310893, 0.550343,NOT_AVAILABLE,0,1.0
57.18698628771,22.03740076681,  63951345779806336,3.0413,0.1624,22.769,0.187,-48.378,0.135, 5.71e-02,  0,0.98,18.099466, 2.842619,NOT_AVAILABLE,0,1.0
57.19423481631,22.07002214,  63951826816390144,7.1949,0.119,19.025,0.131,-44.795,0.097, 6.92e-02, 32,7.896,11.799927, 1.248617,NOT_AVAILABLE,0,1.0
57.03262317966,21.98943051684,  63952307852376448,4.6656,0.0515,105.782,0.062,-72.651,0.045, 9.83e-03,  0,1.002,16.306980, 2.667229,NOT_AVAILABLE,0,0.62
57.07348073665,22.06680874975,  63953819680971008,7.598,0.0547,20.284,0.065,-45.302,0.047, 1.04e-02,  0,0.969,16.483202, 2.961863,NOT_AVAILABLE,0,1.0
57.33151125686,22.1151639154,  63957324372927488,1.0994,0.3352,94.634,0.384,-56.153,0.292, 2.48e-02,  0,0.981,19.328201, 2.095577,NOT_AVAILABLE,0,0.62
57.27164299822,22.08115223027,  63957526236677632,6.8299,0.2751,17.743,0.303,-43.156,0.253, 2.45e-02,  0,1.008,18.949812, 3.435511,NOT_AVAILABLE,0,1.0
57.29693913703,22.17655024293,  63958561324922240,7.4258,0.1832,21.596,0.188,-49.77,0.14, 1.16e-02,  0,9.597,12.993832, 1.702361,NOT_AVAILABLE,0,1.0
57.3995914171,22.15123494503,  63958801843006208,7.2797,0.0747,19.813,0.093,-42.301,0.059, 3.79e-02,  0,5.911,13.141851, 1.925937,NOT_AVAILABLE,0,1.0
57.44704800928,22.16939328642,  63959179800123520,6.9428,0.0666,-13.602,0.071,-126.898,0.05, 7.13e-03,  0,1.058,16.315600, 2.716627,NOT_AVAILABLE,0,0.98
57.45189885868,22.17997112386,  63959351598814336,6.9725,0.0563,18.394,0.056,-42.296,0.038, 4.30e-02,  0,1.042,15.772934, 2.692378,VARIABLE     ,0,1.0
57.22792409415,22.22222071223,  63962645837284480,4.3252,0.0189,15.703,0.022,-38.06,0.014, 1.26e-02,  0,1.048,11.543377, 0.839901,NOT_AVAILABLE,0,0.94
57.38490852342,22.2633450753,  63963710989693696,3.255,0.1672,22.332,0.178,-49.895,0.128, 1.85e-02,  1,1.049,18.031210, 2.826738,NOT_AVAILABLE,0,1.0
56.62893819975,21.81456697909,  63966975164510336,9.359,0.2359,46.486,0.305,-51.284,0.185, 2.90e-02,  0,1.125,18.166294, 3.724365,NOT_AVAILABLE,0,0.86
56.6799088997,21.80276241536,  63967460495637632,1.789,0.6454,44.752,0.987,-51.193,0.663, 3.35e-02, 19,1.04,19.398462, 2.141800,NOT_AVAILABLE,0,0.74
56.68005235939,21.80262973213,  63967460497048320,3.2876,0.6748,43.857,1.157,-49.177,1.051, 3.57e-02, 18,1.189,19.270466, 2.534988,NOT_AVAILABLE,0,0.84
56.54278371643,21.88203826461,  63970617296185216,13.6421,0.3472,44.06,0.403,-47.625,0.251, 3.70e-02,  1,1.11,18.670940, 3.529816,NOT_AVAILABLE,0,1.0
56.73783307877,21.91665262228,  63975088358948864,10.7786,0.0353,-10.574,0.046,-71.302,0.028, 4.76e-03,  1,1.132,14.890080, 2.498233,NOT_AVAILABLE,0,1.0
56.76697356372,21.9710421506,  63975702537874432,4.323,0.2801,18.81,0.432,-44.303,0.254, 2.99e-02,  5,15.446,12.058655, 1.195080,NOT_AVAILABLE,0,1.0
56.73000977883,22.0126770258,  63979039728848640,1.5156,0.0388,-26.118,0.048,-118.133,0.032, 9.35e-03, 53,1.142,15.161799, 1.020411,NOT_AVAILABLE,0,0.94
56.76292624215,22.0481872086,  63980654636544640,3.3732,0.0406,34.73,0.048,-53.118,0.033, 1.26e-02,  0,1.031,15.500573, 2.032310,NOT_AVAILABLE,0,1.0
56.80334221715,22.1111000418,  63981513629989376,6.6244,0.1525,50.597,0.19,-58.537,0.142, 1.43e-02,  0,1.021,18.083895, 3.327646,NOT_AVAILABLE,0,0.62
56.73158503226,22.11512143179,  63982097745692288,10.5599,0.0724,106.194,0.088,-151.024,0.057, 1.63e-02,  0,2.416,15.246809, 2.507528,NOT_AVAILABLE,0,0.6
56.51934639922,21.99784185784,  63985396280462848,12.6166,0.0183,-125.604,0.026,-140.985,0.017, 4.65e-02,  0,0.948, 9.319185, 0.779815,NOT_AVAILABLE,0,0.78
56.52046605424,21.99765621569,  63985396280619008,12.4491,0.1357,-127.016,0.168,-141.032,0.105, 3.08e-02,  0,0.869,16.292212,         ,NOT_AVAILABLE,0,0.76
56.28173354926,21.99577085594,  63988351216124288,7.4719,0.0435,19.549,0.056,-48.574,0.032, 3.70e-02, 55,2.153,11.129899, 1.091155,NOT_AVAILABLE,0,1.0
56.26929410133,22.01124693286,  63988557376268416,5.152,0.1276,69.947,0.163,-45.898,0.094, 1.23e-02,  0,1.032,17.735102, 3.221846,NOT_AVAILABLE,0,0.62
56.41308608611,22.07294179044,  63989691247627776,7.5952,0.1112,20.301,0.137,-45.655,0.099, 2.44e-02,  0,1.01,17.306427, 3.285771,NOT_AVAILABLE,0,1.0
56.6855545652,22.21506710649,  63995532403237632,4.3742,0.0221,22.993,0.027,-37.784,0.018, 5.57e-04,  0,1.002,14.358594, 1.696594,NOT_AVAILABLE,0,0.96
56.70921754524,22.2116334838,  63995562466405760,7.0667,0.139,20.74,0.161,-44.141,0.112, 1.24e-02,  0,0.995,17.781730, 3.489262,NOT_AVAILABLE,0,1.0
56.52231376247,22.12977661215,  63996009142909056,5.1435,0.217,32.776,0.271,-48.067,0.199, 7.36e-03,  1,1.039,18.584730, 3.208681,NOT_AVAILABLE,0,1.0
56.5039520068,22.20801226464,  63997697066663040,7.8831,0.201,21.976,0.255,-50.433,0.201, 1.65e-02,  0,1.029,18.363379, 3.605270,NOT_AVAILABLE,0,1.0
56.52930926528,22.26176277469,  63999621212010112,1.6334,0.3422,48.512,0.4,-98.881,0.298, 1.36e-02,  0,1.04,19.387428, 2.551487,NOT_AVAILABLE,0,0.62
56.63057727286,22.30531041999,  63999999169130112,7.4325,0.0645,19.544,0.077,-46.413,0.059, 3.18e-02,  0,1.084,16.615885, 3.233113,NOT_AVAILABLE,0,1.0
56.99190698107,22.11399397556,  64001339197473408,7.5988,0.2766,19.984,0.32,-46.5,0.244, 5.85e-02,  0,1.077,19.091862, 3.542868,NOT_AVAILABLE,0,1.0
57.03395218986,22.21219950618,  64004328496234112,8.6529,0.1053,69.724,0.125,-213.237,0.086, 3.73e-02,  0,0.999,17.475649, 2.961573,NOT_AVAILABLE,0,0.6
56.8655986464,22.16061517773,  64005183194070272,7.3225,0.4466,19.479,0.522,-43.882,0.411, 2.13e-02,  0,1.07,19.868220, 4.075376,NOT_AVAILABLE,0,1.0
56.84689444036,22.24435427602,  64006905476619776,7.1213,0.019,19.565,0.022,-44.075,0.016, 2.78e-02,  0,1.008,13.896054, 1.887485,NOT_AVAILABLE,0,1.0
56.93617517455,22.21209302624,  64007244778181248,7.2679,0.1624,19.745,0.183,-44.906,0.142, 1.06e-02,  0,0.989,18.159636, 3.357586,NOT_AVAILABLE,0,1.0
56.90492525755,22.22960601519,  64008073706774912,4.5411,0.7015,-9.214,0.782,-53.82,0.594, 2.27e-02,  1,1.026,20.417856, 2.738373,NOT_AVAILABLE,0,0.7
57.13098501191,22.21093970407,  64009276298551424,8.9046,0.1336,70.198,0.139,-69.818,0.103, 2.39e-02,  0,11.75, 9.327596, 0.893741,NOT_AVAILABLE,0,0.62
57.10636705902,22.2113911741,  64009448097245440,6.5393,0.0168,17.354,0.017,-40.577,0.012, 4.10e-02,  0,1.05,13.571043, 1.680802,NOT_AVAILABLE,0,1.0
57.12376535251,22.24843695415,  64009654256059008,9.178,0.1719,70.024,0.197,-72.026,0.136, 5.81e-02,  0,1.026,18.460384, 0.306179,NOT_AVAILABLE,0,0.62
57.05631645032,22.31400947855,  64013807487711360,4.4694,0.0171,69.758,0.018,-30.628,0.013, 3.40e-02,  0,0.859,11.209731, 0.896125,VARIABLE     ,0,0.58
57.06567340229,22.31861279851,  64013811784005632,4.3987,0.0575,70.04,0.064,-30.787,0.045, 4.87e-02,  0,1.067,16.367373, 2.366359,NOT_AVAILABLE,0,0.58
57.10351631334,22.40706284626,  64016904160440960,8.0694,0.1273,20.231,0.133,-47.225,0.091, 2.64e-02,  0,5.962,14.416559, 2.444844,NOT_AVAILABLE,0,1.0
56.77042346306,22.27560154914,  64019618579817472,7.5908,0.0548,57.727,0.062,-112.477,0.046, 2.59e-02,  0,1.019,16.266638, 2.695334,NOT_AVAILABLE,0,0.62
56.85717201768,22.34965355754,  64021439645934848,11.7135,0.0259,39.71,0.029,-67.258,0.024, 4.05e-02,  0,1.174,14.441639, 2.641180,NOT_AVAILABLE,0,1.0
56.85788327308,22.34902289374,  64021439645935232,11.726,0.0509,38.091,0.056,-66.409,0.048, 5.54e-02,  0,2.475,14.449135, 2.946747,NOT_AVAILABLE,0,1.0
56.81568747129,22.35452532993,  64021680164106112,9.1187,0.0572,24.262,0.067,-55.788,0.049, 4.69e-02,  1,0.89,16.345903, 3.050194,NOT_AVAILABLE,0,1.0
56.83519780827,22.36556336238,  64021714523841280,7.3268,0.0877,19.472,0.097,-46.254,0.078, 3.47e-02,  1,1.079,17.039760, 3.231311,NOT_AVAILABLE,0,1.0
56.87006885995,22.37642310569,  64021920682268416,6.8936,0.0748,20.495,0.079,-48.931,0.066, 7.61e-02, 49,4.636,13.977068, 2.083285,NOT_AVAILABLE,0,1.0
56.6692252171,22.36752692016,  64024081049308800,7.3892,0.1471,19.236,0.165,-44.282,0.119, 4.11e-02,  0,1.039,17.770130, 3.469830,NOT_AVAILABLE,0,1.0
56.81257146976,22.40963617066,  64025184856636288,2.152,1.4757,18.669,1.492,-51.743,1.245, 9.24e-02,  0,1.095,20.657713, 1.865128,NOT_AVAILABLE,0,0.82
56.93624264299,22.39796276377,  64027143362491008,7.5518,0.0739,21.057,0.087,-46.673,0.063, 4.66e-02,  1,1.014,16.656425, 3.140065,NOT_AVAILABLE,0,1.0
57.06850221014,22.54442034836,  64030785494725632,6.2024,0.0422,18.516,0.047,-39.989,0.035, 5.77e-02,  0,2.386,13.927300, 1.983540,NOT_AVAILABLE,0,1.0
56.84367439642,22.51956046416,  64032503481665280,7.4121,0.1407,20.574,0.149,-45.52,0.123, 3.02e-02,  0,1.072,17.588257, 3.390388,NOT_AVAILABLE,0,1.0
57.63319179846,22.14637822451,  64037588724758400,6.9468,0.0508,18.114,0.059,-41.363,0.04, 8.11e-02,  0,1.113,15.981156, 2.797505,NOT_AVAILABLE,0,1.0
57.59554260677,22.18813114836,  64040818540162304,7.2824,0.0197,17.154,0.021,-46.267,0.015, 8.22e-02,  0,1.113,13.716136, 1.902610,VARIABLE     ,0,1.0
57.50790864246,22.19446486108,  64041437013435136,3.0811,1.3915,11.899,1.6,-56.278,1.191, 1.07e-01,  0,1.076,20.699686, 1.570652,NOT_AVAILABLE,0,0.92
57.62891336483,22.25135967144,  64043395517986560,10.9941,0.1746,124.548,0.312,-113.508,0.171, 3.77e-02,  1,0.502,16.112490,         ,NOT_AVAILABLE,0,0.6
57.62875957381,22.25191021587,  64043395520529024,11.3924,0.0198,122.25,0.025,-111.72,0.015, 7.71e-02,  0,1.26, 9.443461, 0.930985,NOT_AVAILABLE,0,0.6
57.76407933651,22.25722016333,  64045731982843776,9.8732,1.4662,50.76,1.383,-40.972,1.081, 5.03e-03,  0,1.103,20.530048, 2.129831,NOT_AVAILABLE,0,0.66
57.95381020851,22.38021119719,  64048377682638336,1.4282,0.0331,34.247,0.042,-49.636,0.023, 8.95e-02,  0,0.978,15.132959, 1.106046,NOT_AVAILABLE,0,0.62
57.76638978664,22.40454497105,  64050645425295872,7.4345,0.0188,19.342,0.026,-45.996,0.014, 1.76e-02,  0,1.041,13.859603, 1.932256,NOT_AVAILABLE,0,1.0
57.73670752005,22.41927534237,  64050920303203072,2.0504,0.1315,49.537,0.17,-53.814,0.094, 4.04e-02,  0,1.026,17.723225, 2.561220,NOT_AVAILABLE,0,0.62
57.47955819208,22.24395883052,  64053566003097984,7.4144,0.1039,21.218,0.221,-42.767,0.101, 1.74e-01,  0,2.104, 6.040353, 0.023480,VARIABLE     ,0,1.0
57.39157425572,22.27651870749,  64057551732842112,8.9171,1.7615,19.44,1.71,-47.974,1.553, 5.99e-02,  0,1.089,20.555710, 2.312395,NOT_AVAILABLE,0,1.0
57.37383504519,22.30356740855,  64057860970393600,4.648,0.7985,24.42,0.851,-48.965,0.617, 1.61e-01, 20,6.995,16.893341, 2.791287,NOT_AVAILABLE,0,1.0
57.35654014148,22.31220918715,  64057895330132224,7.1241,0.1459,19.557,0.156,-44.428,0.113, 1.73e-02,  0,0.945,17.548912, 3.243322,NOT_AVAILABLE,0,1.0
57.39781407381,22.39046720119,  64059407158605568,7.3998,0.0932,19.471,0.106,-45.002,0.071, 3.86e-02,  6,0.941,17.058740, 3.055594,NOT_AVAILABLE,0,1.0
57.51443983337,22.38608336632,  64059918256611072,6.9133,0.577,67.989,0.757,-47.58,0.464, 1.16e-01,  0,0.994,19.834747, 0.710630,NOT_AVAILABLE,0,0.62
57.42100529522,22.45180375438,  64061331303806080,2.5977,0.021,29.844,0.024,-89.959,0.015, 5.81e-02,  0,1.052,14.058063, 1.157174,NOT_AVAILABLE,0,1.0
57.48171863666,22.45017973024,  64061503103122048,8.8422,0.2604,135.73,0.307,-47.228,0.202, 1.10e-01,  0,0.972,18.864862, 0.288876,NOT_AVAILABLE,0,0.6
57.6965795198,22.44433553216,  64062980571369728,1.6297,0.0243,75.313,0.033,-53.024,0.018, 6.36e-02,  0,0.978,14.513587, 1.090499,NOT_AVAILABLE,0,0.62
57.65595238915,22.46874764683,  64064011363520512,7.1278,0.0608,19.9,0.08,-44.345,0.044, 2.19e-02,  0,1.024,16.323393, 2.924442,VARIABLE     ,0,1.0
57.72446938728,22.54786534592,  64066107307543296,7.2656,0.0149,17.873,0.021,-45.123,0.011, 1.02e-01,  0,1.041,12.364640, 1.331341,VARIABLE     ,0,1.0
57.61966789994,22.53947224583,  64067408679688448,2.7858,0.467,39.051,0.543,-42.801,0.312, 2.25e-02,  0,1.051,19.408606, 2.599274,NOT_AVAILABLE,0,0.62
57.67674275232,22.5607516599,  64068787367138176,3.6271,0.1118,45.738,0.14,-57.207,0.078, 4.95e-02,  2,1.067,17.318250, 2.360802,NOT_AVAILABLE,0,0.82
57.6367169248,22.57002726291,  64069027883047680,1.0722,1.0236,-4.019,1.23,-68.685,0.743, 3.42e-02,  0,1.144,20.270820, 1.876345,NOT_AVAILABLE,0,0.9
58.14369484777,22.50195524648,  64073597730589952,6.9756,0.0296,19.211,0.037,-42.477,0.023, 3.00e-02,  0,1.059,14.958157, 2.395754,VARIABLE     ,0,1.0
57.93672998277,22.45296001674,  64075281357684352,5.465,0.0533,28.012,0.075,-109.541,0.038, 3.43e-02,  0,1.011,16.277557, 2.402477,NOT_AVAILABLE,0,1.0
58.02330445629,22.58185206953,  64078167575681152,7.5164,0.0299,18.648,0.037,-45.63,0.022, 2.62e-02,  0,1.085,15.099433, 2.507487,NOT_AVAILABLE,0,1.0
58.18577536378,22.58983882098,  64080435318978560,2.4843,0.3989,44.451,0.486,-50.39,0.34, 1.27e-02,  0,0.988,19.738360, 2.681629,NOT_AVAILABLE,0,0.78
58.28641368689,22.65329028962,  64082187665171328,8.1544,0.0402,9.854,0.046,-76.88,0.034, 1.98e-02,  0,1.083,15.555465, 2.568889,NOT_AVAILABLE,0,1.0
58.14859139748,22.65016685753,  64084519830207104,6.4031,0.7129,48.056,0.79,-53.846,0.586, 1.78e-02,  0,1.061,20.422941, 2.413013,NOT_AVAILABLE,0,0.74
57.80735748037,22.5382381738,  64088608638260736,1.2197,0.2797,-25.167,0.306,-83.52,0.183, 5.63e-02,  0,1.034,18.762802, 1.865189,NOT_AVAILABLE,0,0.8
57.89840904756,22.6607690186,  64091774032073088,6.6134,0.1531,33.526,0.18,-67.563,0.115, 1.63e-02,  0,0.934,18.050785, 3.135687,NOT_AVAILABLE,0,1.0
57.9107014375,22.7098953368,  64092491289307392,5.4529,0.2041,70.001,0.248,-33.835,0.168, 6.46e-03,  0,1.005,18.621193, 3.051805,NOT_AVAILABLE,0,0.62
57.7755968963,22.63337634739,  64092907903452800,7.5001,0.0873,20.883,0.109,-45.905,0.066, 2.21e-02,  1,0.977,17.126387, 3.143990,NOT_AVAILABLE,0,1.0
57.70410557715,22.66984055724,  64094037476647040,7.3862,0.0335,18.298,0.044,-44.929,0.026, 3.30e-02, 43,1.236,14.973824, 2.469855,VARIABLE     ,0,1.0
57.71451144364,22.66593002356,  64094041774819328,7.3086,0.215,18.173,0.27,-45.336,0.175, 3.26e-02,  0,1.057,18.432241, 3.620226,NOT_AVAILABLE,0,1.0
57.91274273727,22.75007466973,  64095656682494720,7.285,0.017,19.604,0.021,-45.597,0.014, 3.17e-02,  0,1.272,11.850179, 1.164771,VARIABLE     ,0,1.0
58.01074593908,22.70424737426,  64097237228617216,4.0097,1.0603,30.8,1.522,-42.596,1.41, 9.01e-02,  0,0.961,20.785406, 2.210707,NOT_AVAILABLE,0,0.92
58.05934246299,22.79607925863,  64099676770021504,2.8315,1.1397,62.477,1.431,-41.973,1.161, 5.71e-02,  0,1.01,20.624733, 1.466662,NOT_AVAILABLE,0,0.58
57.84931304842,22.84127295815,  64103009666497024,7.4306,0.0165,19.642,0.019,-44.989,0.013, 6.37e-03,  1,0.992,13.666987, 1.839570,NOT_AVAILABLE,0,1.0
57.960866818,22.89551471851,  64104933811828480,7.3155,0.0442,18.241,0.05,-44.873,0.035, 9.66e-03,  0,1.041,15.906264, 2.789079,VARIABLE     ,0,1.0
57.41910173517,22.45436313139,  64108266706416128,2.673,0.0645,30.052,0.075,-89.959,0.046, 3.95e-02,  0,1.021,16.507550, 1.951496,NOT_AVAILABLE,0,1.0
57.40917152308,22.5332856248,  64109915973846528,7.2959,0.0288,18.218,0.036,-44.569,0.022, 1.00e-01,  0,1.007, 7.004360, 0.042465,NOT_AVAILABLE,0,1.0
57.21570159198,22.57268170541,  64112492951311104,3.4423,0.8205,45.272,1.138,-43.22,0.625, 1.24e-02,  0,1.122,20.088787, 3.253183,NOT_AVAILABLE,0,0.8
57.31650761313,22.61330024961,  64114210941134848,20.6303,0.0703,-68.388,0.088,-191.769,0.052, 2.64e-02,  0,1.13,16.516811, 3.566083,NOT_AVAILABLE,0,0.98
57.29700152038,22.60925800573,  64114245300877184,7.456,0.029,21.057,0.037,-47.31,0.023, 7.37e-02,  0,1.122, 7.705960, 0.234354,NOT_AVAILABLE,0,1.0
57.59190695451,22.62549947942,  64117062799542016,7.1599,0.0592,18.443,0.075,-42.444,0.043, 4.00e-02,  0,1.015,16.211680, 2.893048,NOT_AVAILABLE,0,1.0
57.60500935966,22.67535436465,  64117784354039040,6.9847,0.115,17.906,0.152,-43.825,0.085, 5.92e-02,  0,1.002,17.399178, 3.205044,VARIABLE     ,0,1.0
57.42335519433,22.69429364245,  64120150878206080,4.9853,0.0718,45.661,0.097,-68.302,0.049, 4.28e-02,  0,1.02,16.838448, 2.767666,NOT_AVAILABLE,0,0.82
57.1599409192,22.56425460133,  64124136607381888,7.3913,0.6227,21.801,0.754,-46.318,0.471, 2.65e-02,  0,1.13,19.837729, 3.080624,NOT_AVAILABLE,0,1.0
57.21023815865,22.74149947134,  64127881818726400,6.9877,0.3546,20.63,0.427,-40.824,0.251, 6.66e-02,  0,1.03,18.939283, 3.244780,NOT_AVAILABLE,0,1.0
57.02388607491,22.63577808525,  64128294135554688,7.268,0.0701,19.482,0.078,-45.446,0.054, 2.77e-02,  0,1.075,16.372732, 2.987592,NOT_AVAILABLE,0,1.0
56.9991271759,22.64155998752,  64129019988396160,12.8168,0.0496,31.866,0.055,-48.576,0.039, 9.20e-03,  0,1.235,15.181017, 3.285539,NOT_AVAILABLE,0,1.0
56.97574688018,22.65694149169,  64129294866302336,7.3344,0.0805,21.157,0.099,-46.783,0.066, 1.63e-02,  0,1.045,16.871900, 3.040782,NOT_AVAILABLE,0,1.0
57.15691851053,22.76911351203,  64131150292139648,7.2322,0.0229,19.032,0.03,-44.591,0.019, 3.39e-02, 30,1.309,13.846435, 1.936394,NOT_AVAILABLE,0,1.0
57.36104652086,22.84835269894,  64136063734692224,7.4702,0.0612,19.037,0.079,-45.879,0.048, 3.02e-02,  0,1.028,16.388481, 2.868546,NOT_AVAILABLE,0,1.0
57.76543490513,22.84038959295,  64144241349753856,4.4366,0.1161,20.676,0.136,-39.774,0.091, 7.67e-03,  0,9.006,11.900033, 1.088572,NOT_AVAILABLE,0,1.0
57.7660451995,22.84373492876,  64144241352544768,4.6544,0.0257,19.633,0.032,-38.967,0.021, 8.54e-03,  0,1.015,14.818713, 1.893013,NOT_AVAILABLE,0,1.0
57.56434876786,22.77207286951,  64145577084935296,6.8314,0.3184,20.222,0.41,-44.436,0.254, 3.64e-02,  0,1.059,19.252659, 3.188202,NOT_AVAILABLE,0,1.0
57.69189073172,22.93047700918,  64148738180119680,7.3299,0.013,19.432,0.016,-44.963,0.011, 1.99e-03,  0,1.01,12.548470, 1.477215,VARIABLE     ,0,1.0
57.84906148158,22.95823315144,  64151800492099712,1.6672,0.367,24.402,0.4,-55.81,0.312, 1.17e-02,  0,1.061,19.410751, 1.982782,NOT_AVAILABLE,0,1.0
57.76103223272,22.97766996252,  64154755430338688,2.1327,1.0663,81.342,1.567,-77.944,1.001, 1.19e-01,  0,1.063,20.586502, 1.810978,NOT_AVAILABLE,0,0.62
57.83246207984,23.0676452955,  64157023175179776,7.3707,0.131,19.233,0.133,-43.414,0.087, 1.34e-02,  0,1.078,17.615984, 3.311312,NOT_AVAILABLE,0,1.0
57.80658050512,23.08498318545,  64157847808753408,10.2283,0.0629,48.109,0.067,-43.324,0.043, 1.80e-02,  0,1.007,16.521078, 3.070164,NOT_AVAILABLE,0,0.82
57.4864232552,22.88181164028,  64159119119122560,0.6959,0.0684,55.816,0.091,-77.392,0.051, 8.96e-02,  0,0.957,16.943320, 1.062357,NOT_AVAILABLE,0,0.62
57.5733585058,22.93288336586,  64160940185240064,7.1731,0.1056,18.971,0.123,-42.773,0.08, 1.18e-02,  0,1.055,17.563309, 3.451269,NOT_AVAILABLE,0,1.0
57.55551898579,23.0510627951,  64163031831150208,9.4597,0.1788,39.307,0.211,-34.0,0.146, 6.80e-03,  0,0.978,18.696340, 3.449003,NOT_AVAILABLE,0,1.0
57.42177355262,22.94450032503,  64163242287720448,7.3534,0.1932,19.513,0.228,-44.856,0.155, 1.85e-02,  0,1.046,18.479889, 3.701170,NOT_AVAILABLE,0,1.0
57.61603139023,23.06512486371,  64168705486089216,7.2494,0.0708,18.265,0.08,-44.097,0.053, 2.21e-03,  1,1.005,16.968990, 3.046137,NOT_AVAILABLE,0,1.0
57.59897075296,23.08370175182,  64168976065894784,2.4147,0.1935,29.15,0.22,-71.953,0.15, 1.65e-02,  0,1.045,18.755594, 2.297831,NOT_AVAILABLE,0,1.0
57.72976614361,23.22230418387,  64171832222258944,5.3506,0.0668,51.692,0.074,-31.469,0.048, 2.52e-02,  0,1.021,16.647327, 2.526447,NOT_AVAILABLE,0,0.62
57.55803596901,23.09973276924,  64171969661233920,4.3642,0.0897,18.276,0.101,-57.729,0.072, 1.89e-02,  0,1.006,17.345045, 2.763802,NOT_AVAILABLE,0,1.0
57.58886377465,23.0961448079,  64172038380708224,7.5059,0.0262,19.608,0.029,-46.559,0.019, 4.02e-02,  0,1.712,11.168620, 1.025367,VARIABLE     ,0,1.0
57.51780581443,23.17887984831,  64173481489715840,2.9416,0.0459,25.745,0.054,-42.35,0.037, 4.94e-02,  0,0.998,15.880678, 2.330343,NOT_AVAILABLE,0,0.88
57.66222912452,23.21722758953,  64174546641593984,7.3013,0.035,18.265,0.041,-45.377,0.025, 2.67e-02,  0,0.983,15.392325, 2.568334,NOT_AVAILABLE,0,1.0
55.32377985763,21.45723706071,  64228079112405632,6.9379,0.9744,84.125,1.355,-30.512,0.899, 5.52e-02,  0,0.963,20.592299, 0.535301,NOT_AVAILABLE,0,0.62
55.28807870004,21.53922843447,  64240964014290816,3.8122,0.0317,38.653,0.035,-48.084,0.025, 1.90e-02,  0,1.733,13.671368, 1.557153,NOT_AVAILABLE,1,0.98
55.20981747711,21.53942465283,  64241513768703872,2.4194,0.9452,6.756,1.148,-69.758,0.756, 2.67e-02,  0,1.076,20.291101, 1.805027,NOT_AVAILABLE,0,0.96
55.11824416236,21.55172340897,  64243158741701248,2.3154,0.2498,14.446,0.283,-49.322,0.187, 2.80e-02,  1,0.949,18.645720, 2.959953,NOT_AVAILABLE,0,0.92
55.1472662747,21.55913826021,  64243300476315008,4.6906,0.0631,7.333,0.074,-39.597,0.048, 1.68e-02,  0,1.028,16.156013, 2.745912,NOT_AVAILABLE,0,0.78
55.11259234673,21.61102206255,  64244430052084608,3.3858,0.1859,70.202,0.21,-47.016,0.141, 9.61e-03,  0,0.989,18.179178, 2.788389,NOT_AVAILABLE,0,0.62
55.10007062233,21.61208280195,  64244434347679488,3.5331,0.0224,14.487,0.026,-84.145,0.017, 2.01e-02,  0,1.088,13.829421, 1.337344,NOT_AVAILABLE,0,1.0
